1,1,7,John Mensah,Mid-Term Mathematics,Mathematics,10A,78.000000,100.000000
2,2,7,John Mensah,Mid-Term English,English,10A,75.000000,100.000000
3,3,7,John Mensah,Mid-Term Physics,Physics,10A,72.000000,100.000000
4,4,7,John Mensah,Mid-Term Biology,Biology,10A,69.000000,100.000000
5,5,7,John Mensah,Mid-Term History,History,10A,66.000000,100.000000
6,1,8,Amina Boateng,Mid-Term Mathematics,Mathematics,10A,90.000000,100.000000
7,2,8,Amina Boateng,Mid-Term English,English,10A,87.000000,100.000000
8,3,8,Amina Boateng,Mid-Term Physics,Physics,10A,84.000000,100.000000
9,4,8,Amina Boateng,Mid-Term Biology,Biology,10A,81.000000,100.000000
10,5,8,Amina Boateng,Mid-Term History,History,10A,78.000000,100.000000
11,1,9,Kwame Asante,Mid-Term Mathematics,Mathematics,10A,55.000000,100.000000
12,2,9,Kwame Asante,Mid-Term English,English,10A,52.000000,100.000000
13,3,9,Kwame Asante,Mid-Term Physics,Physics,10A,49.000000,100.000000
14,4,9,Kwame Asante,Mid-Term Biology,Biology,10A,46.000000,100.000000
15,5,9,Kwame Asante,Mid-Term History,History,10A,43.000000,100.000000
16,1,10,Linda Ofori,Mid-Term Mathematics,Mathematics,10A,74.000000,100.000000
17,2,10,Linda Ofori,Mid-Term English,English,10A,71.000000,100.000000
18,3,10,Linda Ofori,Mid-Term Physics,Physics,10A,68.000000,100.000000
19,4,10,Linda Ofori,Mid-Term Biology,Biology,10A,65.000000,100.000000
20,5,10,Linda Ofori,Mid-Term History,History,10A,62.000000,100.000000
21,1,11,Eric Tetteh,Mid-Term Mathematics,Mathematics,10A,45.000000,100.000000
22,2,11,Eric Tetteh,Mid-Term English,English,10A,42.000000,100.000000
23,3,11,Eric Tetteh,Mid-Term Physics,Physics,10A,39.000000,100.000000
24,4,11,Eric Tetteh,Mid-Term Biology,Biology,10A,36.000000,100.000000
25,5,11,Eric Tetteh,Mid-Term History,History,10A,33.000000,100.000000
26,1,12,Grace Adjei,Mid-Term Mathematics,Mathematics,10A,95.000000,100.000000
27,2,12,Grace Adjei,Mid-Term English,English,10A,92.000000,100.000000
28,3,12,Grace Adjei,Mid-Term Physics,Physics,10A,89.000000,100.000000
29,4,12,Grace Adjei,Mid-Term Biology,Biology,10A,86.000000,100.000000
30,5,12,Grace Adjei,Mid-Term History,History,10A,83.000000,100.000000
31,1,13,Samuel Darko,Mid-Term Mathematics,Mathematics,10A,68.000000,100.000000
32,2,13,Samuel Darko,Mid-Term English,English,10A,65.000000,100.000000
33,3,13,Samuel Darko,Mid-Term Physics,Physics,10A,62.000000,100.000000
34,4,13,Samuel Darko,Mid-Term Biology,Biology,10A,59.000000,100.000000
35,5,13,Samuel Darko,Mid-Term History,History,10A,56.000000,100.000000
36,1,14,Abena Owusu,Mid-Term Mathematics,Mathematics,10A,88.000000,100.000000
37,2,14,Abena Owusu,Mid-Term English,English,10A,85.000000,100.000000
38,3,14,Abena Owusu,Mid-Term Physics,Physics,10A,82.000000,100.000000
39,4,14,Abena Owusu,Mid-Term Biology,Biology,10A,79.000000,100.000000
40,5,14,Abena Owusu,Mid-Term History,History,10A,76.000000,100.000000
41,1,15,Kofi Agyeman,Mid-Term Mathematics,Mathematics,10A,60.000000,100.000000
42,2,15,Kofi Agyeman,Mid-Term English,English,10A,57.000000,100.000000
43,3,15,Kofi Agyeman,Mid-Term Physics,Physics,10A,54.000000,100.000000
44,4,15,Kofi Agyeman,Mid-Term Biology,Biology,10A,51.000000,100.000000
45,5,15,Kofi Agyeman,Mid-Term History,History,10A,48.000000,100.000000
46,1,16,Diana Appiah,Mid-Term Mathematics,Mathematics,10A,82.000000,100.000000
47,2,16,Diana Appiah,Mid-Term English,English,10A,79.000000,100.000000
48,3,16,Diana Appiah,Mid-Term Physics,Physics,10A,76.000000,100.000000
49,4,16,Diana Appiah,Mid-Term Biology,Biology,10A,73.000000,100.000000
50,5,16,Diana Appiah,Mid-Term History,History,10A,70.000000,100.000000
51,1,17,Felix Osei,Mid-Term Mathematics,Mathematics,10A,72.000000,100.000000
52,2,17,Felix Osei,Mid-Term English,English,10A,69.000000,100.000000
53,3,17,Felix Osei,Mid-Term Physics,Physics,10A,66.000000,100.000000
54,4,17,Felix Osei,Mid-Term Biology,Biology,10A,63.000000,100.000000
55,5,17,Felix Osei,Mid-Term History,History,10A,60.000000,100.000000
56,1,18,Nana Ama Asare,Mid-Term Mathematics,Mathematics,10A,91.000000,100.000000
57,2,18,Nana Ama Asare,Mid-Term English,English,10A,88.000000,100.000000
58,3,18,Nana Ama Asare,Mid-Term Physics,Physics,10A,85.000000,100.000000
59,4,18,Nana Ama Asare,Mid-Term Biology,Biology,10A,82.000000,100.000000
60,5,18,Nana Ama Asare,Mid-Term History,History,10A,79.000000,100.000000
61,1,19,Yaw Boateng,Mid-Term Mathematics,Mathematics,10A,58.000000,100.000000
62,2,19,Yaw Boateng,Mid-Term English,English,10A,55.000000,100.000000
63,3,19,Yaw Boateng,Mid-Term Physics,Physics,10A,52.000000,100.000000
64,4,19,Yaw Boateng,Mid-Term Biology,Biology,10A,49.000000,100.000000
65,5,19,Yaw Boateng,Mid-Term History,History,10A,46.000000,100.000000
66,1,20,Akua Frimpong,Mid-Term Mathematics,Mathematics,10A,85.000000,100.000000
67,2,20,Akua Frimpong,Mid-Term English,English,10A,82.000000,100.000000
68,3,20,Akua Frimpong,Mid-Term Physics,Physics,10A,79.000000,100.000000
69,4,20,Akua Frimpong,Mid-Term Biology,Biology,10A,76.000000,100.000000
70,5,20,Akua Frimpong,Mid-Term History,History,10A,73.000000,100.000000
71,6,21,Benjamin Quaye,Mid-Term Mathematics,Mathematics,10B,65.000000,100.000000
72,7,21,Benjamin Quaye,Mid-Term English,English,10B,62.000000,100.000000
73,8,21,Benjamin Quaye,Mid-Term Physics,Physics,10B,59.000000,100.000000
74,9,21,Benjamin Quaye,Mid-Term Biology,Biology,10B,56.000000,100.000000
75,10,21,Benjamin Quaye,Mid-Term History,History,10B,53.000000,100.000000
76,6,22,Esi Mensah,Mid-Term Mathematics,Mathematics,10B,88.000000,100.000000
77,7,22,Esi Mensah,Mid-Term English,English,10B,85.000000,100.000000
78,8,22,Esi Mensah,Mid-Term Physics,Physics,10B,82.000000,100.000000
79,9,22,Esi Mensah,Mid-Term Biology,Biology,10B,79.000000,100.000000
80,10,22,Esi Mensah,Mid-Term History,History,10B,76.000000,100.000000
81,6,23,Kojo Antwi,Mid-Term Mathematics,Mathematics,10B,70.000000,100.000000
82,7,23,Kojo Antwi,Mid-Term English,English,10B,67.000000,100.000000
83,8,23,Kojo Antwi,Mid-Term Physics,Physics,10B,64.000000,100.000000
84,9,23,Kojo Antwi,Mid-Term Biology,Biology,10B,61.000000,100.000000
85,10,23,Kojo Antwi,Mid-Term History,History,10B,58.000000,100.000000
86,6,24,Adwoa Sarpong,Mid-Term Mathematics,Mathematics,10B,92.000000,100.000000
87,7,24,Adwoa Sarpong,Mid-Term English,English,10B,89.000000,100.000000
88,8,24,Adwoa Sarpong,Mid-Term Physics,Physics,10B,86.000000,100.000000
89,9,24,Adwoa Sarpong,Mid-Term Biology,Biology,10B,83.000000,100.000000
90,10,24,Adwoa Sarpong,Mid-Term History,History,10B,80.000000,100.000000
91,6,25,Nii Lante Tetteh,Mid-Term Mathematics,Mathematics,10B,48.000000,100.000000
92,7,25,Nii Lante Tetteh,Mid-Term English,English,10B,45.000000,100.000000
93,8,25,Nii Lante Tetteh,Mid-Term Physics,Physics,10B,42.000000,100.000000
94,9,25,Nii Lante Tetteh,Mid-Term Biology,Biology,10B,39.000000,100.000000
95,10,25,Nii Lante Tetteh,Mid-Term History,History,10B,36.000000,100.000000
96,6,26,Efua Darko,Mid-Term Mathematics,Mathematics,10B,96.000000,100.000000
97,7,26,Efua Darko,Mid-Term English,English,10B,93.000000,100.000000
98,8,26,Efua Darko,Mid-Term Physics,Physics,10B,90.000000,100.000000
99,9,26,Efua Darko,Mid-Term Biology,Biology,10B,87.000000,100.000000
100,10,26,Efua Darko,Mid-Term History,History,10B,84.000000,100.000000
101,6,27,Kwesi Asante,Mid-Term Mathematics,Mathematics,10B,75.000000,100.000000
102,7,27,Kwesi Asante,Mid-Term English,English,10B,72.000000,100.000000
103,8,27,Kwesi Asante,Mid-Term Physics,Physics,10B,69.000000,100.000000
104,9,27,Kwesi Asante,Mid-Term Biology,Biology,10B,66.000000,100.000000
105,10,27,Kwesi Asante,Mid-Term History,History,10B,63.000000,100.000000
106,6,28,Abena Ofori,Mid-Term Mathematics,Mathematics,10B,83.000000,100.000000
107,7,28,Abena Ofori,Mid-Term English,English,10B,80.000000,100.000000
108,8,28,Abena Ofori,Mid-Term Physics,Physics,10B,77.000000,100.000000
109,9,28,Abena Ofori,Mid-Term Biology,Biology,10B,74.000000,100.000000
110,10,28,Abena Ofori,Mid-Term History,History,10B,71.000000,100.000000
111,6,29,Fiifi Agyeman,Mid-Term Mathematics,Mathematics,10B,62.000000,100.000000
112,7,29,Fiifi Agyeman,Mid-Term English,English,10B,59.000000,100.000000
113,8,29,Fiifi Agyeman,Mid-Term Physics,Physics,10B,56.000000,100.000000
114,9,29,Fiifi Agyeman,Mid-Term Biology,Biology,10B,53.000000,100.000000
115,10,29,Fiifi Agyeman,Mid-Term History,History,10B,50.000000,100.000000
116,6,30,Akosua Appiah,Mid-Term Mathematics,Mathematics,10B,89.000000,100.000000
117,7,30,Akosua Appiah,Mid-Term English,English,10B,86.000000,100.000000
118,8,30,Akosua Appiah,Mid-Term Physics,Physics,10B,83.000000,100.000000
119,9,30,Akosua Appiah,Mid-Term Biology,Biology,10B,80.000000,100.000000
120,10,30,Akosua Appiah,Mid-Term History,History,10B,77.000000,100.000000
121,6,31,Ato Mensah,Mid-Term Mathematics,Mathematics,10B,55.000000,100.000000
122,7,31,Ato Mensah,Mid-Term English,English,10B,52.000000,100.000000
123,8,31,Ato Mensah,Mid-Term Physics,Physics,10B,49.000000,100.000000
124,9,31,Ato Mensah,Mid-Term Biology,Biology,10B,46.000000,100.000000
125,10,31,Ato Mensah,Mid-Term History,History,10B,43.000000,100.000000
126,6,32,Maame Serwaa,Mid-Term Mathematics,Mathematics,10B,94.000000,100.000000
127,7,32,Maame Serwaa,Mid-Term English,English,10B,91.000000,100.000000
128,8,32,Maame Serwaa,Mid-Term Physics,Physics,10B,88.000000,100.000000
129,9,32,Maame Serwaa,Mid-Term Biology,Biology,10B,85.000000,100.000000
130,10,32,Maame Serwaa,Mid-Term History,History,10B,82.000000,100.000000
131,6,33,Kobbina Asare,Mid-Term Mathematics,Mathematics,10B,67.000000,100.000000
132,7,33,Kobbina Asare,Mid-Term English,English,10B,64.000000,100.000000
133,8,33,Kobbina Asare,Mid-Term Physics,Physics,10B,61.000000,100.000000
134,9,33,Kobbina Asare,Mid-Term Biology,Biology,10B,58.000000,100.000000
135,10,33,Kobbina Asare,Mid-Term History,History,10B,55.000000,100.000000
136,6,34,Afia Boateng,Mid-Term Mathematics,Mathematics,10B,80.000000,100.000000
137,7,34,Afia Boateng,Mid-Term English,English,10B,77.000000,100.000000
138,8,34,Afia Boateng,Mid-Term Physics,Physics,10B,74.000000,100.000000
139,9,34,Afia Boateng,Mid-Term Biology,Biology,10B,71.000000,100.000000
140,10,34,Afia Boateng,Mid-Term History,History,10B,68.000000,100.000000
141,11,35,Kwabena Frimpong,Mid-Term Mathematics,Mathematics,10C,71.000000,100.000000
142,12,35,Kwabena Frimpong,Mid-Term English,English,10C,68.000000,100.000000
143,13,35,Kwabena Frimpong,Mid-Term Physics,Physics,10C,65.000000,100.000000
144,14,35,Kwabena Frimpong,Mid-Term Biology,Biology,10C,62.000000,100.000000
145,15,35,Kwabena Frimpong,Mid-Term History,History,10C,59.000000,100.000000
146,11,36,Ama Quaye,Mid-Term Mathematics,Mathematics,10C,87.000000,100.000000
147,12,36,Ama Quaye,Mid-Term English,English,10C,84.000000,100.000000
148,13,36,Ama Quaye,Mid-Term Physics,Physics,10C,81.000000,100.000000
149,14,36,Ama Quaye,Mid-Term Biology,Biology,10C,78.000000,100.000000
150,15,36,Ama Quaye,Mid-Term History,History,10C,75.000000,100.000000
151,11,37,Kwamedua Osei,Mid-Term Mathematics,Mathematics,10C,63.000000,100.000000
152,12,37,Kwamedua Osei,Mid-Term English,English,10C,60.000000,100.000000
153,13,37,Kwamedua Osei,Mid-Term Physics,Physics,10C,57.000000,100.000000
154,14,37,Kwamedua Osei,Mid-Term Biology,Biology,10C,54.000000,100.000000
155,15,37,Kwamedua Osei,Mid-Term History,History,10C,51.000000,100.000000
156,11,38,Adjoa Antwi,Mid-Term Mathematics,Mathematics,10C,90.000000,100.000000
157,12,38,Adjoa Antwi,Mid-Term English,English,10C,87.000000,100.000000
158,13,38,Adjoa Antwi,Mid-Term Physics,Physics,10C,84.000000,100.000000
159,14,38,Adjoa Antwi,Mid-Term Biology,Biology,10C,81.000000,100.000000
160,15,38,Adjoa Antwi,Mid-Term History,History,10C,78.000000,100.000000
161,11,39,Nana Yaw Sarpong,Mid-Term Mathematics,Mathematics,10C,52.000000,100.000000
162,12,39,Nana Yaw Sarpong,Mid-Term English,English,10C,49.000000,100.000000
163,13,39,Nana Yaw Sarpong,Mid-Term Physics,Physics,10C,46.000000,100.000000
164,14,39,Nana Yaw Sarpong,Mid-Term Biology,Biology,10C,43.000000,100.000000
165,15,39,Nana Yaw Sarpong,Mid-Term History,History,10C,40.000000,100.000000
166,11,40,Akua Tetteh,Mid-Term Mathematics,Mathematics,10C,93.000000,100.000000
167,12,40,Akua Tetteh,Mid-Term English,English,10C,90.000000,100.000000
168,13,40,Akua Tetteh,Mid-Term Physics,Physics,10C,87.000000,100.000000
169,14,40,Akua Tetteh,Mid-Term Biology,Biology,10C,84.000000,100.000000
170,15,40,Akua Tetteh,Mid-Term History,History,10C,81.000000,100.000000
171,11,41,Kweku Darko,Mid-Term Mathematics,Mathematics,10C,76.000000,100.000000
172,12,41,Kweku Darko,Mid-Term English,English,10C,73.000000,100.000000
173,13,41,Kweku Darko,Mid-Term Physics,Physics,10C,70.000000,100.000000
174,14,41,Kweku Darko,Mid-Term Biology,Biology,10C,67.000000,100.000000
175,15,41,Kweku Darko,Mid-Term History,History,10C,64.000000,100.000000
176,11,42,Aba Asante,Mid-Term Mathematics,Mathematics,10C,85.000000,100.000000
177,12,42,Aba Asante,Mid-Term English,English,10C,82.000000,100.000000
178,13,42,Aba Asante,Mid-Term Physics,Physics,10C,79.000000,100.000000
179,14,42,Aba Asante,Mid-Term Biology,Biology,10C,76.000000,100.000000
180,15,42,Aba Asante,Mid-Term History,History,10C,73.000000,100.000000
181,11,43,Yoofi Mensah,Mid-Term Mathematics,Mathematics,10C,60.000000,100.000000
182,12,43,Yoofi Mensah,Mid-Term English,English,10C,57.000000,100.000000
183,13,43,Yoofi Mensah,Mid-Term Physics,Physics,10C,54.000000,100.000000
184,14,43,Yoofi Mensah,Mid-Term Biology,Biology,10C,51.000000,100.000000
185,15,43,Yoofi Mensah,Mid-Term History,History,10C,48.000000,100.000000
186,11,44,Adzo Ofori,Mid-Term Mathematics,Mathematics,10C,88.000000,100.000000
187,12,44,Adzo Ofori,Mid-Term English,English,10C,85.000000,100.000000
188,13,44,Adzo Ofori,Mid-Term Physics,Physics,10C,82.000000,100.000000
189,14,44,Adzo Ofori,Mid-Term Biology,Biology,10C,79.000000,100.000000
190,15,44,Adzo Ofori,Mid-Term History,History,10C,76.000000,100.000000
191,11,45,Kwabenah Agyeman,Mid-Term Mathematics,Mathematics,10C,70.000000,100.000000
192,12,45,Kwabenah Agyeman,Mid-Term English,English,10C,67.000000,100.000000
193,13,45,Kwabenah Agyeman,Mid-Term Physics,Physics,10C,64.000000,100.000000
194,14,45,Kwabenah Agyeman,Mid-Term Biology,Biology,10C,61.000000,100.000000
195,15,45,Kwabenah Agyeman,Mid-Term History,History,10C,58.000000,100.000000
196,11,46,Serwaa Appiah,Mid-Term Mathematics,Mathematics,10C,91.000000,100.000000
197,12,46,Serwaa Appiah,Mid-Term English,English,10C,88.000000,100.000000
198,13,46,Serwaa Appiah,Mid-Term Physics,Physics,10C,85.000000,100.000000
199,14,46,Serwaa Appiah,Mid-Term Biology,Biology,10C,82.000000,100.000000
200,15,46,Serwaa Appiah,Mid-Term History,History,10C,79.000000,100.000000
201,11,47,Kofi Asare,Mid-Term Mathematics,Mathematics,10C,58.000000,100.000000
202,12,47,Kofi Asare,Mid-Term English,English,10C,55.000000,100.000000
