1,1,7,John Mensah,Mid-Term Mathematics,Mathematics,10A,78.000000,100.000000
203,13,47,Kofi Asare,Mid-Term Physics,Physics,10C,52.000000,100.000000
204,14,47,Kofi Asare,Mid-Term Biology,Biology,10C,49.000000,100.000000
205,15,47,Kofi Asare,Mid-Term History,History,10C,46.000000,100.000000
206,11,48,Abena Boateng,Mid-Term Mathematics,Mathematics,10C,86.000000,100.000000
207,12,48,Abena Boateng,Mid-Term English,English,10C,83.000000,100.000000
208,13,48,Abena Boateng,Mid-Term Physics,Physics,10C,80.000000,100.000000
209,14,48,Abena Boateng,Mid-Term Biology,Biology,10C,77.000000,100.000000
210,15,48,Abena Boateng,Mid-Term History,History,10C,74.000000,100.000000
211,16,49,James Frimpong,Mid-Term Mathematics,Mathematics,11A,73.000000,100.000000
212,17,49,James Frimpong,Mid-Term English,English,11A,70.000000,100.000000
213,18,49,James Frimpong,Mid-Term Physics,Physics,11A,67.000000,100.000000
214,19,49,James Frimpong,Mid-Term Biology,Biology,11A,64.000000,100.000000
215,20,49,James Frimpong,Mid-Term History,History,11A,61.000000,100.000000
216,16,50,Mary Quaye,Mid-Term Mathematics,Mathematics,11A,89.000000,100.000000
217,17,50,Mary Quaye,Mid-Term English,English,11A,86.000000,100.000000
218,18,50,Mary Quaye,Mid-Term Physics,Physics,11A,83.000000,100.000000
219,19,50,Mary Quaye,Mid-Term Biology,Biology,11A,80.000000,100.000000
220,20,50,Mary Quaye,Mid-Term History,History,11A,77.000000,100.000000
221,16,51,Peter Osei,Mid-Term Mathematics,Mathematics,11A,66.000000,100.000000
222,17,51,Peter Osei,Mid-Term English,English,11A,63.000000,100.000000
223,18,51,Peter Osei,Mid-Term Physics,Physics,11A,60.000000,100.000000
224,19,51,Peter Osei,Mid-Term Biology,Biology,11A,57.000000,100.000000
225,20,51,Peter Osei,Mid-Term History,History,11A,54.000000,100.000000
226,16,52,Sarah Antwi,Mid-Term Mathematics,Mathematics,11A,92.000000,100.000000
227,17,52,Sarah Antwi,Mid-Term English,English,11A,89.000000,100.000000
228,18,52,Sarah Antwi,Mid-Term Physics,Physics,11A,86.000000,100.000000
229,19,52,Sarah Antwi,Mid-Term Biology,Biology,11A,83.000000,100.000000
230,20,52,Sarah Antwi,Mid-Term History,History,11A,80.000000,100.000000
231,16,53,David Sarpong,Mid-Term Mathematics,Mathematics,11A,54.000000,100.000000
232,17,53,David Sarpong,Mid-Term English,English,11A,51.000000,100.000000
233,18,53,David Sarpong,Mid-Term Physics,Physics,11A,48.000000,100.000000
234,19,53,David Sarpong,Mid-Term Biology,Biology,11A,45.000000,100.000000
235,20,53,David Sarpong,Mid-Term History,History,11A,42.000000,100.000000
236,16,54,Ruth Tetteh,Mid-Term Mathematics,Mathematics,11A,87.000000,100.000000
237,17,54,Ruth Tetteh,Mid-Term English,English,11A,84.000000,100.000000
238,18,54,Ruth Tetteh,Mid-Term Physics,Physics,11A,81.000000,100.000000
239,19,54,Ruth Tetteh,Mid-Term Biology,Biology,11A,78.000000,100.000000
240,20,54,Ruth Tetteh,Mid-Term History,History,11A,75.000000,100.000000
241,16,55,Paul Darko,Mid-Term Mathematics,Mathematics,11A,79.000000,100.000000
242,17,55,Paul Darko,Mid-Term English,English,11A,76.000000,100.000000
243,18,55,Paul Darko,Mid-Term Physics,Physics,11A,73.000000,100.000000
244,19,55,Paul Darko,Mid-Term Biology,Biology,11A,70.000000,100.000000
245,20,55,Paul Darko,Mid-Term History,History,11A,67.000000,100.000000
246,16,56,Esther Asante,Mid-Term Mathematics,Mathematics,11A,93.000000,100.000000
247,17,56,Esther Asante,Mid-Term English,English,11A,90.000000,100.000000
248,18,56,Esther Asante,Mid-Term Physics,Physics,11A,87.000000,100.000000
249,19,56,Esther Asante,Mid-Term Biology,Biology,11A,84.000000,100.000000
250,20,56,Esther Asante,Mid-Term History,History,11A,81.000000,100.000000
251,16,57,Mark Mensah,Mid-Term Mathematics,Mathematics,11A,61.000000,100.000000
252,17,57,Mark Mensah,Mid-Term English,English,11A,58.000000,100.000000
253,18,57,Mark Mensah,Mid-Term Physics,Physics,11A,55.000000,100.000000
254,19,57,Mark Mensah,Mid-Term Biology,Biology,11A,52.000000,100.000000
255,20,57,Mark Mensah,Mid-Term History,History,11A,49.000000,100.000000
256,16,58,Lydia Ofori,Mid-Term Mathematics,Mathematics,11A,88.000000,100.000000
257,17,58,Lydia Ofori,Mid-Term English,English,11A,85.000000,100.000000
258,18,58,Lydia Ofori,Mid-Term Physics,Physics,11A,82.000000,100.000000
259,19,58,Lydia Ofori,Mid-Term Biology,Biology,11A,79.000000,100.000000
260,20,58,Lydia Ofori,Mid-Term History,History,11A,76.000000,100.000000
261,16,59,Stephen Agyeman,Mid-Term Mathematics,Mathematics,11A,72.000000,100.000000
262,17,59,Stephen Agyeman,Mid-Term English,English,11A,69.000000,100.000000
263,18,59,Stephen Agyeman,Mid-Term Physics,Physics,11A,66.000000,100.000000
264,19,59,Stephen Agyeman,Mid-Term Biology,Biology,11A,63.000000,100.000000
265,20,59,Stephen Agyeman,Mid-Term History,History,11A,60.000000,100.000000
266,16,60,Hannah Appiah,Mid-Term Mathematics,Mathematics,11A,95.000000,100.000000
267,17,60,Hannah Appiah,Mid-Term English,English,11A,92.000000,100.000000
268,18,60,Hannah Appiah,Mid-Term Physics,Physics,11A,89.000000,100.000000
269,19,60,Hannah Appiah,Mid-Term Biology,Biology,11A,86.000000,100.000000
270,20,60,Hannah Appiah,Mid-Term History,History,11A,83.000000,100.000000
271,16,61,Joseph Asare,Mid-Term Mathematics,Mathematics,11A,57.000000,100.000000
272,17,61,Joseph Asare,Mid-Term English,English,11A,54.000000,100.000000
273,18,61,Joseph Asare,Mid-Term Physics,Physics,11A,51.000000,100.000000
274,19,61,Joseph Asare,Mid-Term Biology,Biology,11A,48.000000,100.000000
275,20,61,Joseph Asare,Mid-Term History,History,11A,45.000000,100.000000
276,16,62,Naomi Boateng,Mid-Term Mathematics,Mathematics,11A,84.000000,100.000000
277,17,62,Naomi Boateng,Mid-Term English,English,11A,81.000000,100.000000
278,18,62,Naomi Boateng,Mid-Term Physics,Physics,11A,78.000000,100.000000
279,19,62,Naomi Boateng,Mid-Term Biology,Biology,11A,75.000000,100.000000
280,20,62,Naomi Boateng,Mid-Term History,History,11A,72.000000,100.000000
281,21,63,Daniel Frimpong,Mid-Term Mathematics,Mathematics,11B,68.000000,100.000000
282,22,63,Daniel Frimpong,Mid-Term English,English,11B,65.000000,100.000000
283,23,63,Daniel Frimpong,Mid-Term Physics,Physics,11B,62.000000,100.000000
284,24,63,Daniel Frimpong,Mid-Term Biology,Biology,11B,59.000000,100.000000
285,25,63,Daniel Frimpong,Mid-Term History,History,11B,56.000000,100.000000
286,21,64,Rebecca Quaye,Mid-Term Mathematics,Mathematics,11B,90.000000,100.000000
287,22,64,Rebecca Quaye,Mid-Term English,English,11B,87.000000,100.000000
288,23,64,Rebecca Quaye,Mid-Term Physics,Physics,11B,84.000000,100.000000
289,24,64,Rebecca Quaye,Mid-Term Biology,Biology,11B,81.000000,100.000000
290,25,64,Rebecca Quaye,Mid-Term History,History,11B,78.000000,100.000000
291,21,65,Andrew Osei,Mid-Term Mathematics,Mathematics,11B,75.000000,100.000000
292,22,65,Andrew Osei,Mid-Term English,English,11B,72.000000,100.000000
293,23,65,Andrew Osei,Mid-Term Physics,Physics,11B,69.000000,100.000000
294,24,65,Andrew Osei,Mid-Term Biology,Biology,11B,66.000000,100.000000
295,25,65,Andrew Osei,Mid-Term History,History,11B,63.000000,100.000000
296,21,66,Deborah Antwi,Mid-Term Mathematics,Mathematics,11B,93.000000,100.000000
297,22,66,Deborah Antwi,Mid-Term English,English,11B,90.000000,100.000000
298,23,66,Deborah Antwi,Mid-Term Physics,Physics,11B,87.000000,100.000000
299,24,66,Deborah Antwi,Mid-Term Biology,Biology,11B,84.000000,100.000000
300,25,66,Deborah Antwi,Mid-Term History,History,11B,81.000000,100.000000
301,21,67,Philip Sarpong,Mid-Term Mathematics,Mathematics,11B,62.000000,100.000000
302,22,67,Philip Sarpong,Mid-Term English,English,11B,59.000000,100.000000
303,23,67,Philip Sarpong,Mid-Term Physics,Physics,11B,56.000000,100.000000
304,24,67,Philip Sarpong,Mid-Term Biology,Biology,11B,53.000000,100.000000
305,25,67,Philip Sarpong,Mid-Term History,History,11B,50.000000,100.000000
306,21,68,Judith Tetteh,Mid-Term Mathematics,Mathematics,11B,88.000000,100.000000
307,22,68,Judith Tetteh,Mid-Term English,English,11B,85.000000,100.000000
308,23,68,Judith Tetteh,Mid-Term Physics,Physics,11B,82.000000,100.000000
309,24,68,Judith Tetteh,Mid-Term Biology,Biology,11B,79.000000,100.000000
310,25,68,Judith Tetteh,Mid-Term History,History,11B,76.000000,100.000000
311,21,69,Thomas Darko,Mid-Term Mathematics,Mathematics,11B,70.000000,100.000000
312,22,69,Thomas Darko,Mid-Term English,English,11B,67.000000,100.000000
313,23,69,Thomas Darko,Mid-Term Physics,Physics,11B,64.000000,100.000000
314,24,69,Thomas Darko,Mid-Term Biology,Biology,11B,61.000000,100.000000
315,25,69,Thomas Darko,Mid-Term History,History,11B,58.000000,100.000000
316,21,70,Rachel Asante,Mid-Term Mathematics,Mathematics,11B,91.000000,100.000000
317,22,70,Rachel Asante,Mid-Term English,English,11B,88.000000,100.000000
318,23,70,Rachel Asante,Mid-Term Physics,Physics,11B,85.000000,100.000000
319,24,70,Rachel Asante,Mid-Term Biology,Biology,11B,82.000000,100.000000
320,25,70,Rachel Asante,Mid-Term History,History,11B,79.000000,100.000000
321,21,71,Simon Mensah,Mid-Term Mathematics,Mathematics,11B,58.000000,100.000000
322,22,71,Simon Mensah,Mid-Term English,English,11B,55.000000,100.000000
323,23,71,Simon Mensah,Mid-Term Physics,Physics,11B,52.000000,100.000000
324,24,71,Simon Mensah,Mid-Term Biology,Biology,11B,49.000000,100.000000
325,25,71,Simon Mensah,Mid-Term History,History,11B,46.000000,100.000000
326,21,72,Leah Ofori,Mid-Term Mathematics,Mathematics,11B,86.000000,100.000000
327,22,72,Leah Ofori,Mid-Term English,English,11B,83.000000,100.000000
328,23,72,Leah Ofori,Mid-Term Physics,Physics,11B,80.000000,100.000000
329,24,72,Leah Ofori,Mid-Term Biology,Biology,11B,77.000000,100.000000
330,25,72,Leah Ofori,Mid-Term History,History,11B,74.000000,100.000000
331,21,73,Joshua Agyeman,Mid-Term Mathematics,Mathematics,11B,73.000000,100.000000
332,22,73,Joshua Agyeman,Mid-Term English,English,11B,70.000000,100.000000
333,23,73,Joshua Agyeman,Mid-Term Physics,Physics,11B,67.000000,100.000000
334,24,73,Joshua Agyeman,Mid-Term Biology,Biology,11B,64.000000,100.000000
335,25,73,Joshua Agyeman,Mid-Term History,History,11B,61.000000,100.000000
336,21,74,Miriam Appiah,Mid-Term Mathematics,Mathematics,11B,89.000000,100.000000
337,22,74,Miriam Appiah,Mid-Term English,English,11B,86.000000,100.000000
338,23,74,Miriam Appiah,Mid-Term Physics,Physics,11B,83.000000,100.000000
339,24,74,Miriam Appiah,Mid-Term Biology,Biology,11B,80.000000,100.000000
340,25,74,Miriam Appiah,Mid-Term History,History,11B,77.000000,100.000000
341,21,75,Caleb Asare,Mid-Term Mathematics,Mathematics,11B,66.000000,100.000000
342,22,75,Caleb Asare,Mid-Term English,English,11B,63.000000,100.000000
343,23,75,Caleb Asare,Mid-Term Physics,Physics,11B,60.000000,100.000000
344,24,75,Caleb Asare,Mid-Term Biology,Biology,11B,57.000000,100.000000
345,25,75,Caleb Asare,Mid-Term History,History,11B,54.000000,100.000000
346,21,76,Abigail Boateng,Mid-Term Mathematics,Mathematics,11B,92.000000,100.000000
347,22,76,Abigail Boateng,Mid-Term English,English,11B,89.000000,100.000000
348,23,76,Abigail Boateng,Mid-Term Physics,Physics,11B,86.000000,100.000000
349,24,76,Abigail Boateng,Mid-Term Biology,Biology,11B,83.000000,100.000000
350,25,76,Abigail Boateng,Mid-Term History,History,11B,80.000000,100.000000
351,26,77,Isaac Frimpong,Mid-Term Mathematics,Mathematics,11C,54.000000,100.000000
352,27,77,Isaac Frimpong,Mid-Term English,English,11C,51.000000,100.000000
353,28,77,Isaac Frimpong,Mid-Term Physics,Physics,11C,48.000000,100.000000
354,29,77,Isaac Frimpong,Mid-Term Biology,Biology,11C,45.000000,100.000000
355,30,77,Isaac Frimpong,Mid-Term History,History,11C,42.000000,100.000000
356,26,78,Priscilla Quaye,Mid-Term Mathematics,Mathematics,11C,87.000000,100.000000
357,27,78,Priscilla Quaye,Mid-Term English,English,11C,84.000000,100.000000
358,28,78,Priscilla Quaye,Mid-Term Physics,Physics,11C,81.000000,100.000000
359,29,78,Priscilla Quaye,Mid-Term Biology,Biology,11C,78.000000,100.000000
360,30,78,Priscilla Quaye,Mid-Term History,History,11C,75.000000,100.000000
361,26,79,Elijah Osei,Mid-Term Mathematics,Mathematics,11C,79.000000,100.000000
362,27,79,Elijah Osei,Mid-Term English,English,11C,76.000000,100.000000
363,28,79,Elijah Osei,Mid-Term Physics,Physics,11C,73.000000,100.000000
364,29,79,Elijah Osei,Mid-Term Biology,Biology,11C,70.000000,100.000000
365,30,79,Elijah Osei,Mid-Term History,History,11C,67.000000,100.000000
366,26,80,Dorcas Antwi,Mid-Term Mathematics,Mathematics,11C,93.000000,100.000000
367,27,80,Dorcas Antwi,Mid-Term English,English,11C,90.000000,100.000000
368,28,80,Dorcas Antwi,Mid-Term Physics,Physics,11C,87.000000,100.000000
369,29,80,Dorcas Antwi,Mid-Term Biology,Biology,11C,84.000000,100.000000
370,30,80,Dorcas Antwi,Mid-Term History,History,11C,81.000000,100.000000
371,26,81,Aaron Sarpong,Mid-Term Mathematics,Mathematics,11C,61.000000,100.000000
372,27,81,Aaron Sarpong,Mid-Term English,English,11C,58.000000,100.000000
373,28,81,Aaron Sarpong,Mid-Term Physics,Physics,11C,55.000000,100.000000
374,29,81,Aaron Sarpong,Mid-Term Biology,Biology,11C,52.000000,100.000000
375,30,81,Aaron Sarpong,Mid-Term History,History,11C,49.000000,100.000000
376,26,82,Eunice Tetteh,Mid-Term Mathematics,Mathematics,11C,88.000000,100.000000
377,27,82,Eunice Tetteh,Mid-Term English,English,11C,85.000000,100.000000
378,28,82,Eunice Tetteh,Mid-Term Physics,Physics,11C,82.000000,100.000000
379,29,82,Eunice Tetteh,Mid-Term Biology,Biology,11C,79.000000,100.000000
380,30,82,Eunice Tetteh,Mid-Term History,History,11C,76.000000,100.000000
381,26,83,Moses Darko,Mid-Term Mathematics,Mathematics,11C,72.000000,100.000000
382,27,83,Moses Darko,Mid-Term English,English,11C,69.000000,100.000000
383,28,83,Moses Darko,Mid-Term Physics,Physics,11C,66.000000,100.000000
384,29,83,Moses Darko,Mid-Term Biology,Biology,11C,63.000000,100.000000
385,30,83,Moses Darko,Mid-Term History,History,11C,60.000000,100.000000
386,26,84,Phoebe Asante,Mid-Term Mathematics,Mathematics,11C,95.000000,100.000000
387,27,84,Phoebe Asante,Mid-Term English,English,11C,92.000000,100.000000
388,28,84,Phoebe Asante,Mid-Term Physics,Physics,11C,89.000000,100.000000
389,29,84,Phoebe Asante,Mid-Term Biology,Biology,11C,86.000000,100.000000
390,30,84,Phoebe Asante,Mid-Term History,History,11C,83.000000,100.000000
391,26,85,Gideon Mensah,Mid-Term Mathematics,Mathematics,11C,57.000000,100.000000
392,27,85,Gideon Mensah,Mid-Term English,English,11C,54.000000,100.000000
393,28,85,Gideon Mensah,Mid-Term Physics,Physics,11C,51.000000,100.000000
394,29,85,Gideon Mensah,Mid-Term Biology,Biology,11C,48.000000,100.000000
395,30,85,Gideon Mensah,Mid-Term History,History,11C,45.000000,100.000000
396,26,86,Tabitha Ofori,Mid-Term Mathematics,Mathematics,11C,84.000000,100.000000
397,27,86,Tabitha Ofori,Mid-Term English,English,11C,81.000000,100.000000
398,28,86,Tabitha Ofori,Mid-Term Physics,Physics,11C,78.000000,100.000000
399,29,86,Tabitha Ofori,Mid-Term Biology,Biology,11C,75.000000,100.000000
400,30,86,Tabitha Ofori,Mid-Term History,History,11C,72.000000,100.000000
