1,7,John Mensah,2025-03-31,,1500.000000,0.000000,0
2,8,Amina Boateng,2025-03-31,2025-03-10,1500.000000,1500.000000,1
3,9,Kwame Asante,2025-03-31,2025-03-15,1500.000000,1500.000000,1
4,10,Linda Ofori,2025-03-31,,1500.000000,500.000000,0
5,11,Eric Tetteh,2025-03-31,,1500.000000,0.000000,0
6,12,Grace Adjei,2025-03-31,2025-03-20,1500.000000,1500.000000,1
7,13,Samuel Darko,2025-03-31,2025-03-18,1500.000000,1500.000000,1
8,14,Abena Owusu,2025-03-31,,1500.000000,750.000000,0
9,15,Kofi Agyeman,2025-03-31,,1500.000000,0.000000,0
10,16,Diana Appiah,2025-03-31,2025-03-22,1500.000000,1500.000000,1
11,17,Felix Osei,2025-03-31,,1500.000000,0.000000,0
12,18,Nana Ama Asare,2025-03-31,2025-03-12,1500.000000,1500.000000,1
13,19,Yaw Boateng,2025-03-31,,1500.000000,300.000000,0
14,20,Akua Frimpong,2025-03-31,2025-03-25,1500.000000,1500.000000,1
15,21,Benjamin Quaye,2025-03-31,,1500.000000,0.000000,0
16,22,Esi Mensah,2025-03-31,2025-03-14,1500.000000,1500.000000,1
17,23,Kojo Antwi,2025-03-31,,1500.000000,1000.000000,0
18,24,Adwoa Sarpong,2025-03-31,2025-03-19,1500.000000,1500.000000,1
19,25,Nii Lante Tetteh,2025-03-31,,1500.000000,0.000000,0
20,26,Efua Darko,2025-03-31,2025-03-28,1500.000000,1500.000000,1
21,27,Kwesi Asante,2025-03-31,,1500.000000,500.000000,0
22,28,Abena Ofori,2025-03-31,2025-03-11,1500.000000,1500.000000,1
23,29,Fiifi Agyeman,2025-03-31,,1500.000000,0.000000,0
24,30,Akosua Appiah,2025-03-31,2025-03-17,1500.000000,1500.000000,1
25,31,Ato Mensah,2025-03-31,,1500.000000,200.000000,0
26,32,Maame Serwaa,2025-03-31,2025-03-21,1500.000000,1500.000000,1
27,33,Kobbina Asare,2025-03-31,,1500.000000,0.000000,0
28,34,Afia Boateng,2025-03-31,2025-03-16,1500.000000,1500.000000,1
29,35,Kwabena Frimpong,2025-04-30,,2000.000000,0.000000,0
30,36,Ama Quaye,2025-04-30,2025-04-05,2000.000000,2000.000000,1
31,37,Kwamedua Osei,2025-04-30,,2000.000000,1000.000000,0
32,38,Adjoa Antwi,2025-04-30,2025-04-08,2000.000000,2000.000000,1
33,39,Nana Yaw Sarpong,2025-04-30,,2000.000000,0.000000,0
34,40,Akua Tetteh,2025-04-30,2025-04-03,2000.000000,2000.000000,1
35,41,Kweku Darko,2025-04-30,,2000.000000,500.000000,0
36,42,Aba Asante,2025-04-30,2025-04-10,2000.000000,2000.000000,1
37,43,Yoofi Mensah,2025-04-30,,2000.000000,0.000000,0
38,44,Adzo Ofori,2025-04-30,2025-04-07,2000.000000,2000.000000,1
39,45,Kwabenah Agyeman,2025-04-30,,2000.000000,800.000000,0
40,46,Serwaa Appiah,2025-04-30,2025-04-12,2000.000000,2000.000000,1
41,47,Kofi Asare,2025-04-30,,2000.000000,0.000000,0
42,48,Abena Boateng,2025-04-30,2025-04-06,2000.000000,2000.000000,1
43,49,James Frimpong,2025-04-30,,2000.000000,0.000000,0
44,50,Mary Quaye,2025-04-30,2025-04-09,2000.000000,2000.000000,1
45,51,Peter Osei,2025-04-30,,2000.000000,1500.000000,0
46,52,Sarah Antwi,2025-04-30,2025-04-04,2000.000000,2000.000000,1
47,53,David Sarpong,2025-04-30,,2000.000000,0.000000,0
48,54,Ruth Tetteh,2025-04-30,2025-04-11,2000.000000,2000.000000,1
49,55,Paul Darko,2025-04-30,,2000.000000,0.000000,0
50,56,Esther Asante,2025-04-30,2025-04-02,2000.000000,2000.000000,1
51,57,Mark Mensah,2025-04-30,,2000.000000,600.000000,0
52,58,Lydia Ofori,2025-04-30,2025-04-13,2000.000000,2000.000000,1
53,59,Stephen Agyeman,2025-04-30,,2000.000000,0.000000,0
54,60,Hannah Appiah,2025-04-30,2025-04-01,2000.000000,2000.000000,1
55,61,Joseph Asare,2025-04-30,,2000.000000,0.000000,0
56,62,Naomi Boateng,2025-04-30,2025-04-14,2000.000000,2000.000000,1
57,63,Daniel Frimpong,2025-04-30,,2000.000000,400.000000,0
58,64,Rebecca Quaye,2025-04-30,2025-04-05,2000.000000,2000.000000,1
59,65,Andrew Osei,2025-04-30,,2000.000000,0.000000,0
60,66,Deborah Antwi,2025-04-30,2025-04-08,2000.000000,2000.000000,1
61,67,Philip Sarpong,2025-04-30,,2000.000000,0.000000,0
62,68,Judith Tetteh,2025-04-30,2025-04-10,2000.000000,2000.000000,1
63,69,Thomas Darko,2025-04-30,,2000.000000,1200.000000,0
64,70,Rachel Asante,2025-04-30,2025-04-03,2000.000000,2000.000000,1
65,71,Simon Mensah,2025-04-30,,2000.000000,0.000000,0
66,72,Leah Ofori,2025-04-30,2025-04-07,2000.000000,2000.000000,1
67,73,Joshua Agyeman,2025-04-30,,2000.000000,0.000000,0
68,74,Miriam Appiah,2025-04-30,2025-04-11,2000.000000,2000.000000,1
69,75,Caleb Asare,2025-04-30,,2000.000000,500.000000,0
70,76,Abigail Boateng,2025-04-30,2025-04-06,2000.000000,2000.000000,1
71,77,Isaac Frimpong,2025-04-30,,2000.000000,0.000000,0
72,78,Priscilla Quaye,2025-04-30,2025-04-09,2000.000000,2000.000000,1
73,79,Elijah Osei,2025-04-30,,2000.000000,0.000000,0
74,80,Dorcas Antwi,2025-04-30,2025-04-04,2000.000000,2000.000000,1
75,81,Aaron Sarpong,2025-04-30,,2000.000000,700.000000,0
76,82,Eunice Tetteh,2025-04-30,2025-04-12,2000.000000,2000.000000,1
77,83,Moses Darko,2025-04-30,,2000.000000,0.000000,0
78,84,Phoebe Asante,2025-04-30,2025-04-02,2000.000000,2000.000000,1
79,85,Gideon Mensah,2025-04-30,,2000.000000,0.000000,0
80,86,Tabitha Ofori,2025-04-30,2025-04-13,2000.000000,2000.000000,1
