7,John Mensah,Mathematics,Term1,78.000000,100.000000
47,Kofi Asare,English,Term1,55.000000,100.000000
47,Kofi Asare,Physics,Term1,52.000000,100.000000
47,Kofi Asare,Biology,Term1,49.000000,100.000000
47,Kofi Asare,History,Term1,46.000000,100.000000
47,Kofi Asare,Mathematics,Term2,60.000000,100.000000
47,Kofi Asare,English,Term2,57.000000,100.000000
47,Kofi Asare,Physics,Term2,54.000000,100.000000
47,Kofi Asare,Biology,Term2,51.000000,100.000000
47,Kofi Asare,History,Term2,48.000000,100.000000
48,Abena Boateng,Mathematics,Term1,86.000000,100.000000
48,Abena Boateng,English,Term1,83.000000,100.000000
48,Abena Boateng,Physics,Term1,80.000000,100.000000
48,Abena Boateng,Biology,Term1,77.000000,100.000000
48,Abena Boateng,History,Term1,74.000000,100.000000
48,Abena Boateng,Mathematics,Term2,88.000000,100.000000
48,Abena Boateng,English,Term2,85.000000,100.000000
48,Abena Boateng,Physics,Term2,82.000000,100.000000
48,Abena Boateng,Biology,Term2,79.000000,100.000000
48,Abena Boateng,History,Term2,76.000000,100.000000
49,James Frimpong,Mathematics,Term1,73.000000,100.000000
49,James Frimpong,English,Term1,70.000000,100.000000
49,James Frimpong,Physics,Term1,67.000000,100.000000
49,James Frimpong,Biology,Term1,64.000000,100.000000
49,James Frimpong,History,Term1,61.000000,100.000000
49,James Frimpong,Mathematics,Term2,75.000000,100.000000
49,James Frimpong,English,Term2,72.000000,100.000000
49,James Frimpong,Physics,Term2,69.000000,100.000000
49,James Frimpong,Biology,Term2,66.000000,100.000000
49,James Frimpong,History,Term2,63.000000,100.000000
50,Mary Quaye,Mathematics,Term1,89.000000,100.000000
50,Mary Quaye,English,Term1,86.000000,100.000000
50,Mary Quaye,Physics,Term1,83.000000,100.000000
50,Mary Quaye,Biology,Term1,80.000000,100.000000
50,Mary Quaye,History,Term1,77.000000,100.000000
50,Mary Quaye,Mathematics,Term2,91.000000,100.000000
50,Mary Quaye,English,Term2,88.000000,100.000000
50,Mary Quaye,Physics,Term2,85.000000,100.000000
50,Mary Quaye,Biology,Term2,82.000000,100.000000
50,Mary Quaye,History,Term2,79.000000,100.000000
51,Peter Osei,Mathematics,Term1,66.000000,100.000000
51,Peter Osei,English,Term1,63.000000,100.000000
51,Peter Osei,Physics,Term1,60.000000,100.000000
51,Peter Osei,Biology,Term1,57.000000,100.000000
51,Peter Osei,History,Term1,54.000000,100.000000
51,Peter Osei,Mathematics,Term2,68.000000,100.000000
51,Peter Osei,English,Term2,65.000000,100.000000
51,Peter Osei,Physics,Term2,62.000000,100.000000
51,Peter Osei,Biology,Term2,59.000000,100.000000
51,Peter Osei,History,Term2,56.000000,100.000000
52,Sarah Antwi,Mathematics,Term1,92.000000,100.000000
52,Sarah Antwi,English,Term1,89.000000,100.000000
52,Sarah Antwi,Physics,Term1,86.000000,100.000000
52,Sarah Antwi,Biology,Term1,83.000000,100.000000
52,Sarah Antwi,History,Term1,80.000000,100.000000
52,Sarah Antwi,Mathematics,Term2,94.000000,100.000000
52,Sarah Antwi,English,Term2,91.000000,100.000000
52,Sarah Antwi,Physics,Term2,88.000000,100.000000
52,Sarah Antwi,Biology,Term2,85.000000,100.000000
52,Sarah Antwi,History,Term2,82.000000,100.000000
53,David Sarpong,Mathematics,Term1,54.000000,100.000000
53,David Sarpong,English,Term1,51.000000,100.000000
53,David Sarpong,Physics,Term1,48.000000,100.000000
53,David Sarpong,Biology,Term1,45.000000,100.000000
53,David Sarpong,History,Term1,42.000000,100.000000
53,David Sarpong,Mathematics,Term2,56.000000,100.000000
53,David Sarpong,English,Term2,53.000000,100.000000
53,David Sarpong,Physics,Term2,50.000000,100.000000
53,David Sarpong,Biology,Term2,47.000000,100.000000
53,David Sarpong,History,Term2,44.000000,100.000000
54,Ruth Tetteh,Mathematics,Term1,87.000000,100.000000
54,Ruth Tetteh,English,Term1,84.000000,100.000000
54,Ruth Tetteh,Physics,Term1,81.000000,100.000000
54,Ruth Tetteh,Biology,Term1,78.000000,100.000000
54,Ruth Tetteh,History,Term1,75.000000,100.000000
54,Ruth Tetteh,Mathematics,Term2,89.000000,100.000000
54,Ruth Tetteh,English,Term2,86.000000,100.000000
54,Ruth Tetteh,Physics,Term2,83.000000,100.000000
54,Ruth Tetteh,Biology,Term2,80.000000,100.000000
54,Ruth Tetteh,History,Term2,77.000000,100.000000
55,Paul Darko,Mathematics,Term1,79.000000,100.000000
55,Paul Darko,English,Term1,76.000000,100.000000
55,Paul Darko,Physics,Term1,73.000000,100.000000
55,Paul Darko,Biology,Term1,70.000000,100.000000
55,Paul Darko,History,Term1,67.000000,100.000000
55,Paul Darko,Mathematics,Term2,81.000000,100.000000
55,Paul Darko,English,Term2,78.000000,100.000000
55,Paul Darko,Physics,Term2,75.000000,100.000000
55,Paul Darko,Biology,Term2,72.000000,100.000000
55,Paul Darko,History,Term2,69.000000,100.000000
56,Esther Asante,Mathematics,Term1,93.000000,100.000000
56,Esther Asante,English,Term1,90.000000,100.000000
56,Esther Asante,Physics,Term1,87.000000,100.000000
56,Esther Asante,Biology,Term1,84.000000,100.000000
56,Esther Asante,History,Term1,81.000000,100.000000
56,Esther Asante,Mathematics,Term2,95.000000,100.000000
56,Esther Asante,English,Term2,92.000000,100.000000
56,Esther Asante,Physics,Term2,89.000000,100.000000
56,Esther Asante,Biology,Term2,86.000000,100.000000
56,Esther Asante,History,Term2,83.000000,100.000000
57,Mark Mensah,Mathematics,Term1,61.000000,100.000000
57,Mark Mensah,English,Term1,58.000000,100.000000
57,Mark Mensah,Physics,Term1,55.000000,100.000000
57,Mark Mensah,Biology,Term1,52.000000,100.000000
57,Mark Mensah,History,Term1,49.000000,100.000000
57,Mark Mensah,Mathematics,Term2,63.000000,100.000000
57,Mark Mensah,English,Term2,60.000000,100.000000
57,Mark Mensah,Physics,Term2,57.000000,100.000000
57,Mark Mensah,Biology,Term2,54.000000,100.000000
57,Mark Mensah,History,Term2,51.000000,100.000000
58,Lydia Ofori,Mathematics,Term1,88.000000,100.000000
58,Lydia Ofori,English,Term1,85.000000,100.000000
58,Lydia Ofori,Physics,Term1,82.000000,100.000000
58,Lydia Ofori,Biology,Term1,79.000000,100.000000
58,Lydia Ofori,History,Term1,76.000000,100.000000
58,Lydia Ofori,Mathematics,Term2,90.000000,100.000000
58,Lydia Ofori,English,Term2,87.000000,100.000000
58,Lydia Ofori,Physics,Term2,84.000000,100.000000
58,Lydia Ofori,Biology,Term2,81.000000,100.000000
58,Lydia Ofori,History,Term2,78.000000,100.000000
59,Stephen Agyeman,Mathematics,Term1,72.000000,100.000000
59,Stephen Agyeman,English,Term1,69.000000,100.000000
59,Stephen Agyeman,Physics,Term1,66.000000,100.000000
59,Stephen Agyeman,Biology,Term1,63.000000,100.000000
59,Stephen Agyeman,History,Term1,60.000000,100.000000
59,Stephen Agyeman,Mathematics,Term2,74.000000,100.000000
59,Stephen Agyeman,English,Term2,71.000000,100.000000
59,Stephen Agyeman,Physics,Term2,68.000000,100.000000
59,Stephen Agyeman,Biology,Term2,65.000000,100.000000
59,Stephen Agyeman,History,Term2,62.000000,100.000000
60,Hannah Appiah,Mathematics,Term1,95.000000,100.000000
60,Hannah Appiah,English,Term1,92.000000,100.000000
60,Hannah Appiah,Physics,Term1,89.000000,100.000000
60,Hannah Appiah,Biology,Term1,86.000000,100.000000
60,Hannah Appiah,History,Term1,83.000000,100.000000
60,Hannah Appiah,Mathematics,Term2,97.000000,100.000000
60,Hannah Appiah,English,Term2,94.000000,100.000000
60,Hannah Appiah,Physics,Term2,91.000000,100.000000
60,Hannah Appiah,Biology,Term2,88.000000,100.000000
60,Hannah Appiah,History,Term2,85.000000,100.000000
61,Joseph Asare,Mathematics,Term1,57.000000,100.000000
61,Joseph Asare,English,Term1,54.000000,100.000000
61,Joseph Asare,Physics,Term1,51.000000,100.000000
61,Joseph Asare,Biology,Term1,48.000000,100.000000
61,Joseph Asare,History,Term1,45.000000,100.000000
61,Joseph Asare,Mathematics,Term2,59.000000,100.000000
61,Joseph Asare,English,Term2,56.000000,100.000000
61,Joseph Asare,Physics,Term2,53.000000,100.000000
61,Joseph Asare,Biology,Term2,50.000000,100.000000
61,Joseph Asare,History,Term2,47.000000,100.000000
62,Naomi Boateng,Mathematics,Term1,84.000000,100.000000
62,Naomi Boateng,English,Term1,81.000000,100.000000
62,Naomi Boateng,Physics,Term1,78.000000,100.000000
62,Naomi Boateng,Biology,Term1,75.000000,100.000000
62,Naomi Boateng,History,Term1,72.000000,100.000000
62,Naomi Boateng,Mathematics,Term2,86.000000,100.000000
62,Naomi Boateng,English,Term2,83.000000,100.000000
62,Naomi Boateng,Physics,Term2,80.000000,100.000000
62,Naomi Boateng,Biology,Term2,77.000000,100.000000
62,Naomi Boateng,History,Term2,74.000000,100.000000
63,Daniel Frimpong,Mathematics,Term1,68.000000,100.000000
63,Daniel Frimpong,English,Term1,65.000000,100.000000
63,Daniel Frimpong,Physics,Term1,62.000000,100.000000
63,Daniel Frimpong,Biology,Term1,59.000000,100.000000
63,Daniel Frimpong,History,Term1,56.000000,100.000000
63,Daniel Frimpong,Mathematics,Term2,70.000000,100.000000
63,Daniel Frimpong,English,Term2,67.000000,100.000000
63,Daniel Frimpong,Physics,Term2,64.000000,100.000000
63,Daniel Frimpong,Biology,Term2,61.000000,100.000000
63,Daniel Frimpong,History,Term2,58.000000,100.000000
64,Rebecca Quaye,Mathematics,Term1,90.000000,100.000000
64,Rebecca Quaye,English,Term1,87.000000,100.000000
64,Rebecca Quaye,Physics,Term1,84.000000,100.000000
64,Rebecca Quaye,Biology,Term1,81.000000,100.000000
64,Rebecca Quaye,History,Term1,78.000000,100.000000
64,Rebecca Quaye,Mathematics,Term2,92.000000,100.000000
64,Rebecca Quaye,English,Term2,89.000000,100.000000
64,Rebecca Quaye,Physics,Term2,86.000000,100.000000
64,Rebecca Quaye,Biology,Term2,83.000000,100.000000
64,Rebecca Quaye,History,Term2,80.000000,100.000000
65,Andrew Osei,Mathematics,Term1,75.000000,100.000000
65,Andrew Osei,English,Term1,72.000000,100.000000
65,Andrew Osei,Physics,Term1,69.000000,100.000000
65,Andrew Osei,Biology,Term1,66.000000,100.000000
65,Andrew Osei,History,Term1,63.000000,100.000000
65,Andrew Osei,Mathematics,Term2,77.000000,100.000000
65,Andrew Osei,English,Term2,74.000000,100.000000
65,Andrew Osei,Physics,Term2,71.000000,100.000000
65,Andrew Osei,Biology,Term2,68.000000,100.000000
65,Andrew Osei,History,Term2,65.000000,100.000000
66,Deborah Antwi,Mathematics,Term1,93.000000,100.000000
66,Deborah Antwi,English,Term1,90.000000,100.000000
66,Deborah Antwi,Physics,Term1,87.000000,100.000000
66,Deborah Antwi,Biology,Term1,84.000000,100.000000
66,Deborah Antwi,History,Term1,81.000000,100.000000
66,Deborah Antwi,Mathematics,Term2,95.000000,100.000000
66,Deborah Antwi,English,Term2,92.000000,100.000000
66,Deborah Antwi,Physics,Term2,89.000000,100.000000
66,Deborah Antwi,Biology,Term2,86.000000,100.000000
66,Deborah Antwi,History,Term2,83.000000,100.000000
67,Philip Sarpong,Mathematics,Term1,62.000000,100.000000
67,Philip Sarpong,English,Term1,59.000000,100.000000
67,Philip Sarpong,Physics,Term1,56.000000,100.000000
67,Philip Sarpong,Biology,Term1,53.000000,100.000000
67,Philip Sarpong,History,Term1,50.000000,100.000000
67,Philip Sarpong,Mathematics,Term2,64.000000,100.000000
67,Philip Sarpong,English,Term2,61.000000,100.000000
67,Philip Sarpong,Physics,Term2,58.000000,100.000000
67,Philip Sarpong,Biology,Term2,55.000000,100.000000
67,Philip Sarpong,History,Term2,52.000000,100.000000
68,Judith Tetteh,Mathematics,Term1,88.000000,100.000000
68,Judith Tetteh,English,Term1,85.000000,100.000000
68,Judith Tetteh,Physics,Term1,82.000000,100.000000
68,Judith Tetteh,Biology,Term1,79.000000,100.000000
68,Judith Tetteh,History,Term1,76.000000,100.000000
68,Judith Tetteh,Mathematics,Term2,90.000000,100.000000
68,Judith Tetteh,English,Term2,87.000000,100.000000
68,Judith Tetteh,Physics,Term2,84.000000,100.000000
68,Judith Tetteh,Biology,Term2,81.000000,100.000000
68,Judith Tetteh,History,Term2,78.000000,100.000000
69,Thomas Darko,Mathematics,Term1,70.000000,100.000000
69,Thomas Darko,English,Term1,67.000000,100.000000
69,Thomas Darko,Physics,Term1,64.000000,100.000000
69,Thomas Darko,Biology,Term1,61.000000,100.000000
69,Thomas Darko,History,Term1,58.000000,100.000000
69,Thomas Darko,Mathematics,Term2,72.000000,100.000000
69,Thomas Darko,English,Term2,69.000000,100.000000
69,Thomas Darko,Physics,Term2,66.000000,100.000000
69,Thomas Darko,Biology,Term2,63.000000,100.000000
69,Thomas Darko,History,Term2,60.000000,100.000000
70,Rachel Asante,Mathematics,Term1,91.000000,100.000000
70,Rachel Asante,English,Term1,88.000000,100.000000
70,Rachel Asante,Physics,Term1,85.000000,100.000000
70,Rachel Asante,Biology,Term1,82.000000,100.000000
70,Rachel Asante,History,Term1,79.000000,100.000000
70,Rachel Asante,Mathematics,Term2,93.000000,100.000000
70,Rachel Asante,English,Term2,90.000000,100.000000
70,Rachel Asante,Physics,Term2,87.000000,100.000000
70,Rachel Asante,Biology,Term2,84.000000,100.000000
70,Rachel Asante,History,Term2,81.000000,100.000000
71,Simon Mensah,Mathematics,Term1,58.000000,100.000000
71,Simon Mensah,English,Term1,55.000000,100.000000
71,Simon Mensah,Physics,Term1,52.000000,100.000000
71,Simon Mensah,Biology,Term1,49.000000,100.000000
71,Simon Mensah,History,Term1,46.000000,100.000000
71,Simon Mensah,Mathematics,Term2,60.000000,100.000000
71,Simon Mensah,English,Term2,57.000000,100.000000
71,Simon Mensah,Physics,Term2,54.000000,100.000000
71,Simon Mensah,Biology,Term2,51.000000,100.000000
71,Simon Mensah,History,Term2,48.000000,100.000000
72,Leah Ofori,Mathematics,Term1,86.000000,100.000000
72,Leah Ofori,English,Term1,83.000000,100.000000
72,Leah Ofori,Physics,Term1,80.000000,100.000000
72,Leah Ofori,Biology,Term1,77.000000,100.000000
72,Leah Ofori,History,Term1,74.000000,100.000000
72,Leah Ofori,Mathematics,Term2,88.000000,100.000000
72,Leah Ofori,English,Term2,85.000000,100.000000
72,Leah Ofori,Physics,Term2,82.000000,100.000000
72,Leah Ofori,Biology,Term2,79.000000,100.000000
72,Leah Ofori,History,Term2,76.000000,100.000000
73,Joshua Agyeman,Mathematics,Term1,73.000000,100.000000
73,Joshua Agyeman,English,Term1,70.000000,100.000000
73,Joshua Agyeman,Physics,Term1,67.000000,100.000000
73,Joshua Agyeman,Biology,Term1,64.000000,100.000000
73,Joshua Agyeman,History,Term1,61.000000,100.000000
73,Joshua Agyeman,Mathematics,Term2,75.000000,100.000000
73,Joshua Agyeman,English,Term2,72.000000,100.000000
73,Joshua Agyeman,Physics,Term2,69.000000,100.000000
73,Joshua Agyeman,Biology,Term2,66.000000,100.000000
73,Joshua Agyeman,History,Term2,63.000000,100.000000
74,Miriam Appiah,Mathematics,Term1,89.000000,100.000000
74,Miriam Appiah,English,Term1,86.000000,100.000000
74,Miriam Appiah,Physics,Term1,83.000000,100.000000
74,Miriam Appiah,Biology,Term1,80.000000,100.000000
74,Miriam Appiah,History,Term1,77.000000,100.000000
74,Miriam Appiah,Mathematics,Term2,91.000000,100.000000
74,Miriam Appiah,English,Term2,88.000000,100.000000
74,Miriam Appiah,Physics,Term2,85.000000,100.000000
74,Miriam Appiah,Biology,Term2,82.000000,100.000000
74,Miriam Appiah,History,Term2,79.000000,100.000000
75,Caleb Asare,Mathematics,Term1,66.000000,100.000000
75,Caleb Asare,English,Term1,63.000000,100.000000
75,Caleb Asare,Physics,Term1,60.000000,100.000000
75,Caleb Asare,Biology,Term1,57.000000,100.000000
75,Caleb Asare,History,Term1,54.000000,100.000000
75,Caleb Asare,Mathematics,Term2,68.000000,100.000000
75,Caleb Asare,English,Term2,65.000000,100.000000
75,Caleb Asare,Physics,Term2,62.000000,100.000000
75,Caleb Asare,Biology,Term2,59.000000,100.000000
75,Caleb Asare,History,Term2,56.000000,100.000000
76,Abigail Boateng,Mathematics,Term1,92.000000,100.000000
76,Abigail Boateng,English,Term1,89.000000,100.000000
76,Abigail Boateng,Physics,Term1,86.000000,100.000000
76,Abigail Boateng,Biology,Term1,83.000000,100.000000
76,Abigail Boateng,History,Term1,80.000000,100.000000
76,Abigail Boateng,Mathematics,Term2,94.000000,100.000000
76,Abigail Boateng,English,Term2,91.000000,100.000000
76,Abigail Boateng,Physics,Term2,88.000000,100.000000
76,Abigail Boateng,Biology,Term2,85.000000,100.000000
76,Abigail Boateng,History,Term2,82.000000,100.000000
77,Isaac Frimpong,Mathematics,Term1,54.000000,100.000000
77,Isaac Frimpong,English,Term1,51.000000,100.000000
77,Isaac Frimpong,Physics,Term1,48.000000,100.000000
77,Isaac Frimpong,Biology,Term1,45.000000,100.000000
77,Isaac Frimpong,History,Term1,42.000000,100.000000
77,Isaac Frimpong,Mathematics,Term2,56.000000,100.000000
77,Isaac Frimpong,English,Term2,53.000000,100.000000
77,Isaac Frimpong,Physics,Term2,50.000000,100.000000
77,Isaac Frimpong,Biology,Term2,47.000000,100.000000
77,Isaac Frimpong,History,Term2,44.000000,100.000000
78,Priscilla Quaye,Mathematics,Term1,87.000000,100.000000
78,Priscilla Quaye,English,Term1,84.000000,100.000000
78,Priscilla Quaye,Physics,Term1,81.000000,100.000000
78,Priscilla Quaye,Biology,Term1,78.000000,100.000000
78,Priscilla Quaye,History,Term1,75.000000,100.000000
78,Priscilla Quaye,Mathematics,Term2,89.000000,100.000000
78,Priscilla Quaye,English,Term2,86.000000,100.000000
78,Priscilla Quaye,Physics,Term2,83.000000,100.000000
78,Priscilla Quaye,Biology,Term2,80.000000,100.000000
78,Priscilla Quaye,History,Term2,77.000000,100.000000
79,Elijah Osei,Mathematics,Term1,79.000000,100.000000
79,Elijah Osei,English,Term1,76.000000,100.000000
79,Elijah Osei,Physics,Term1,73.000000,100.000000
79,Elijah Osei,Biology,Term1,70.000000,100.000000
79,Elijah Osei,History,Term1,67.000000,100.000000
79,Elijah Osei,Mathematics,Term2,81.000000,100.000000
79,Elijah Osei,English,Term2,78.000000,100.000000
79,Elijah Osei,Physics,Term2,75.000000,100.000000
79,Elijah Osei,Biology,Term2,72.000000,100.000000
79,Elijah Osei,History,Term2,69.000000,100.000000
80,Dorcas Antwi,Mathematics,Term1,93.000000,100.000000
80,Dorcas Antwi,English,Term1,90.000000,100.000000
80,Dorcas Antwi,Physics,Term1,87.000000,100.000000
80,Dorcas Antwi,Biology,Term1,84.000000,100.000000
80,Dorcas Antwi,History,Term1,81.000000,100.000000
80,Dorcas Antwi,Mathematics,Term2,95.000000,100.000000
80,Dorcas Antwi,English,Term2,92.000000,100.000000
80,Dorcas Antwi,Physics,Term2,89.000000,100.000000
80,Dorcas Antwi,Biology,Term2,86.000000,100.000000
80,Dorcas Antwi,History,Term2,83.000000,100.000000
81,Aaron Sarpong,Mathematics,Term1,61.000000,100.000000
81,Aaron Sarpong,English,Term1,58.000000,100.000000
81,Aaron Sarpong,Physics,Term1,55.000000,100.000000
81,Aaron Sarpong,Biology,Term1,52.000000,100.000000
81,Aaron Sarpong,History,Term1,49.000000,100.000000
81,Aaron Sarpong,Mathematics,Term2,63.000000,100.000000
81,Aaron Sarpong,English,Term2,60.000000,100.000000
81,Aaron Sarpong,Physics,Term2,57.000000,100.000000
81,Aaron Sarpong,Biology,Term2,54.000000,100.000000
81,Aaron Sarpong,History,Term2,51.000000,100.000000
82,Eunice Tetteh,Mathematics,Term1,88.000000,100.000000
82,Eunice Tetteh,English,Term1,85.000000,100.000000
82,Eunice Tetteh,Physics,Term1,82.000000,100.000000
82,Eunice Tetteh,Biology,Term1,79.000000,100.000000
82,Eunice Tetteh,History,Term1,76.000000,100.000000
82,Eunice Tetteh,Mathematics,Term2,90.000000,100.000000
82,Eunice Tetteh,English,Term2,87.000000,100.000000
82,Eunice Tetteh,Physics,Term2,84.000000,100.000000
82,Eunice Tetteh,Biology,Term2,81.000000,100.000000
82,Eunice Tetteh,History,Term2,78.000000,100.000000
83,Moses Darko,Mathematics,Term1,72.000000,100.000000
83,Moses Darko,English,Term1,69.000000,100.000000
83,Moses Darko,Physics,Term1,66.000000,100.000000
83,Moses Darko,Biology,Term1,63.000000,100.000000
83,Moses Darko,History,Term1,60.000000,100.000000
83,Moses Darko,Mathematics,Term2,74.000000,100.000000
83,Moses Darko,English,Term2,71.000000,100.000000
83,Moses Darko,Physics,Term2,68.000000,100.000000
83,Moses Darko,Biology,Term2,65.000000,100.000000
83,Moses Darko,History,Term2,62.000000,100.000000
84,Phoebe Asante,Mathematics,Term1,95.000000,100.000000
84,Phoebe Asante,English,Term1,92.000000,100.000000
84,Phoebe Asante,Physics,Term1,89.000000,100.000000
84,Phoebe Asante,Biology,Term1,86.000000,100.000000
84,Phoebe Asante,History,Term1,83.000000,100.000000
84,Phoebe Asante,Mathematics,Term2,97.000000,100.000000
84,Phoebe Asante,English,Term2,94.000000,100.000000
84,Phoebe Asante,Physics,Term2,91.000000,100.000000
84,Phoebe Asante,Biology,Term2,88.000000,100.000000
84,Phoebe Asante,History,Term2,85.000000,100.000000
85,Gideon Mensah,Mathematics,Term1,57.000000,100.000000
85,Gideon Mensah,English,Term1,54.000000,100.000000
85,Gideon Mensah,Physics,Term1,51.000000,100.000000
85,Gideon Mensah,Biology,Term1,48.000000,100.000000
85,Gideon Mensah,History,Term1,45.000000,100.000000
85,Gideon Mensah,Mathematics,Term2,59.000000,100.000000
85,Gideon Mensah,English,Term2,56.000000,100.000000
85,Gideon Mensah,Physics,Term2,53.000000,100.000000
85,Gideon Mensah,Biology,Term2,50.000000,100.000000
85,Gideon Mensah,History,Term2,47.000000,100.000000
86,Tabitha Ofori,Mathematics,Term1,84.000000,100.000000
86,Tabitha Ofori,English,Term1,81.000000,100.000000
86,Tabitha Ofori,Physics,Term1,78.000000,100.000000
86,Tabitha Ofori,Biology,Term1,75.000000,100.000000
86,Tabitha Ofori,History,Term1,72.000000,100.000000
86,Tabitha Ofori,Mathematics,Term2,86.000000,100.000000
86,Tabitha Ofori,English,Term2,83.000000,100.000000
86,Tabitha Ofori,Physics,Term2,80.000000,100.000000
86,Tabitha Ofori,Biology,Term2,77.000000,100.000000
86,Tabitha Ofori,History,Term2,74.000000,100.000000
