7,s.john,4de80c1550d43f04,John Mensah,R001,10A,87
8,s.amina,4de80f1550d4441d,Amina Boateng,R002,10A,88
9,s.kwame,4de80e1550d4426a,Kwame Asante,R003,10A,89
10,s.linda,4de8091550d439eb,Linda Ofori,R004,10A,90
12,s.grace,4de80b1550d43d51,Grace Adjei,R006,10A,92
13,s.samuel,4de80a1550d43b9e,Samuel Darko,R007,10A,93
14,s.abena,4de8051550d4331f,Abena Owusu,R008,10A,94
15,s.kofi,4de8041550d4316c,Kofi Agyeman,R009,10A,95
16,s.diana,4de4871550d1272e,Diana Appiah,R010,10A,96
17,s.felix,4de4881550d128e1,Felix Osei,R011,10A,97
18,s.nana,4de4851550d123c8,Nana Ama Asare,R012,10A,98
19,s.yaw,4de4861550d1257b,Yaw Boateng,R013,10A,99
20,s.akua,4de48b1550d12dfa,Akua Frimpong,R014,10A,100
21,s.ben,4de48c1550d12fad,Benjamin Quaye,R015,10B,101
22,s.esi,4de4891550d12a94,Esi Mensah,R016,10B,102
23,s.kojo,4de48a1550d12c47,Kojo Antwi,R017,10B,103
24,s.adwoa,4de47f1550d11996,Adwoa Sarpong,R018,10B,104
25,s.nii,4de4801550d11b49,Nii Lante Tetteh,R019,10B,105
26,s.efua,4de1011550ce0da5,Efua Darko,R020,10B,106
27,s.kwesi,4de1001550ce0bf2,Kwesi Asante,R021,10B,107
28,s.abena2,4de0ff1550ce0a3f,Abena Ofori,R022,10B,108
29,s.fiifi,4de0fe1550ce088c,Fiifi Agyeman,R023,10B,109
30,s.akosua,4de0fd1550ce06d9,Akosua Appiah,R024,10B,110
31,s.ato,4de0fc1550ce0526,Ato Mensah,R025,10B,111
32,s.maame,4de0fb1550ce0373,Maame Serwaa,R026,10B,112
33,s.kobbina,4de0fa1550ce01c0,Kobbina Asare,R027,10B,113
34,s.afia,4de1091550ce1b3d,Afia Boateng,R028,10B,114
35,s.kwabena,4de1081550ce198a,Kwabena Frimpong,R029,10C,115
36,s.ama,4dddfb1550cbcd9c,Ama Quaye,R030,10C,116
37,s.kwame2,4dddfc1550cbcf4f,Kwamedua Osei,R031,10C,117
38,s.adjoa,4dddfd1550cbd102,Adjoa Antwi,R032,10C,118
39,s.nana2,4dddfe1550cbd2b5,Nana Yaw Sarpong,R033,10C,119
40,s.akua2,4dddf71550cbc6d0,Akua Tetteh,R034,10C,120
41,s.kweku,4dddf81550cbc883,Kweku Darko,R035,10C,121
42,s.aba,4dddf91550cbca36,Aba Asante,R036,10C,122
43,s.yoofi,4dddfa1550cbcbe9,Yoofi Mensah,R037,10C,123
44,s.adzo,4dde031550cbdb34,Adzo Ofori,R038,10C,124
45,s.kwabena2,4dde041550cbdce7,Kwabenah Agyeman,R039,10C,125
46,s.serwaa,4dda751550c8b413,Serwaa Appiah,R040,10C,126
47,s.kofi2,4dda741550c8b260,Kofi Asare,R041,10C,127
48,s.abena3,4dda771550c8b779,Abena Boateng,R042,10C,128
49,s.james,4dda761550c8b5c6,James Frimpong,R043,11A,129
50,s.mary,4dda791550c8badf,Mary Quaye,R044,11A,130
51,s.peter,4dda781550c8b92c,Peter Osei,R045,11A,131
52,s.sarah,4dda7b1550c8be45,Sarah Antwi,R046,11A,132
53,s.david2,4dda7a1550c8bc92,David Sarpong,R047,11A,133
54,s.ruth,4dda7d1550c8c1ab,Ruth Tetteh,R048,11A,134
55,s.paul,4dda7c1550c8bff8,Paul Darko,R049,11A,135
56,s.esther,4dd70f1550c5d0ea,Esther Asante,R050,11A,136
57,s.mark,4dd7101550c5d29d,Mark Mensah,R051,11A,137
58,s.lydia,4dd70d1550c5cd84,Lydia Ofori,R052,11A,138
59,s.stephen,4dd70e1550c5cf37,Stephen Agyeman,R053,11A,139
60,s.hannah,4dd70b1550c5ca1e,Hannah Appiah,R054,11A,140
61,s.joseph,4dd70c1550c5cbd1,Joseph Asare,R055,11A,141
62,s.naomi,4dd7091550c5c6b8,Naomi Boateng,R056,11A,142
63,s.daniel,4dd70a1550c5c86b,Daniel Frimpong,R057,11B,143
64,s.rebecca,4dd7071550c5c352,Rebecca Quaye,R058,11B,144
65,s.andrew,4dd7081550c5c505,Andrew Osei,R059,11B,145
66,s.deborah,4dd3891550c2b761,Deborah Antwi,R060,11B,146
67,s.philip,4dd3881550c2b5ae,Philip Sarpong,R061,11B,147
68,s.judith,4dd3871550c2b3fb,Judith Tetteh,R062,11B,148
69,s.thomas,4dd3861550c2b248,Thomas Darko,R063,11B,149
70,s.rachel,4dd38d1550c2be2d,Rachel Asante,R064,11B,150
71,s.simon,4dd38c1550c2bc7a,Simon Mensah,R065,11B,151
72,s.leah,4dd38b1550c2bac7,Leah Ofori,R066,11B,152
73,s.joshua,4dd38a1550c2b914,Joshua Agyeman,R067,11B,153
74,s.miriam,4dd3811550c2a9c9,Miriam Appiah,R068,11B,154
75,s.caleb,4dd3801550c2a816,Caleb Asare,R069,11B,155
76,s.abigail,4dd0031550bf9dd8,Abigail Boateng,R070,11B,156
77,s.isaac,4dd0041550bf9f8b,Isaac Frimpong,R071,11C,157
78,s.priscilla,4dd0051550bfa13e,Priscilla Quaye,R072,11C,158
79,s.elijah,4dd0061550bfa2f1,Elijah Osei,R073,11C,159
80,s.dorcas,4dd0071550bfa4a4,Dorcas Antwi,R074,11C,160
81,s.aaron,4dd0081550bfa657,Aaron Sarpong,R075,11C,161
82,s.eunice,4dd0091550bfa80a,Eunice Tetteh,R076,11C,162
83,s.moses,4dd00a1550bfa9bd,Moses Darko,R077,11C,163
84,s.phoebe,4dcffb1550bf9040,Phoebe Asante,R078,11C,164
85,s.gideon,4dcffc1550bf91f3,Gideon Mensah,R079,11C,165
86,s.tabitha,4dccfd1550bd5dcf,Tabitha Ofori,R080,11C,166
