1A,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
1A,Monday,08:30,09:30,English,Ms. Sara Khan
1A,Monday,10:00,11:00,Science,Ms. Grace Adjei
1A,Monday,11:00,12:00,Social Studies,Mr. Samuel Quaye
1A,Monday,13:00,14:00,ICT,Ms. Ama Boateng
1A,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
1A,Tuesday,08:30,09:30,English,Ms. Sara Khan
1A,Tuesday,10:00,11:00,Science,Ms. Grace Adjei
1A,Tuesday,11:00,12:00,Social Studies,Mr. Samuel Quaye
1A,Tuesday,13:00,14:00,ICT,Ms. Ama Boateng
1A,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
1A,Wednesday,08:30,09:30,English,Ms. Sara Khan
1A,Wednesday,10:00,11:00,Science,Ms. Grace Adjei
1A,Wednesday,11:00,12:00,Social Studies,Mr. Samuel Quaye
1A,Wednesday,13:00,14:00,ICT,Ms. Ama Boateng
1A,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
1A,Thursday,08:30,09:30,English,Ms. Sara Khan
1A,Thursday,10:00,11:00,Science,Ms. Grace Adjei
1A,Thursday,11:00,12:00,Social Studies,Mr. Samuel Quaye
1A,Thursday,13:00,14:00,ICT,Ms. Ama Boateng
1A,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
1A,Friday,08:30,09:30,English,Ms. Sara Khan
1A,Friday,10:00,11:00,Science,Ms. Grace Adjei
1A,Friday,11:00,12:00,Social Studies,Mr. Samuel Quaye
1A,Friday,13:00,14:00,ICT,Ms. Ama Boateng
1B,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
1B,Monday,08:30,09:30,English,Ms. Sara Khan
1B,Monday,10:00,11:00,Science,Ms. Grace Adjei
1B,Monday,11:00,12:00,Social Studies,Mr. Samuel Quaye
1B,Monday,13:00,14:00,ICT,Ms. Ama Boateng
1B,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
1B,Tuesday,08:30,09:30,English,Ms. Sara Khan
1B,Tuesday,10:00,11:00,Science,Ms. Grace Adjei
1B,Tuesday,11:00,12:00,Social Studies,Mr. Samuel Quaye
1B,Tuesday,13:00,14:00,ICT,Ms. Ama Boateng
1B,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
1B,Wednesday,08:30,09:30,English,Ms. Sara Khan
1B,Wednesday,10:00,11:00,Science,Ms. Grace Adjei
1B,Wednesday,11:00,12:00,Social Studies,Mr. Samuel Quaye
1B,Wednesday,13:00,14:00,ICT,Ms. Ama Boateng
1B,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
1B,Thursday,08:30,09:30,English,Ms. Sara Khan
1B,Thursday,10:00,11:00,Science,Ms. Grace Adjei
1B,Thursday,11:00,12:00,Social Studies,Mr. Samuel Quaye
1B,Thursday,13:00,14:00,ICT,Ms. Ama Boateng
1B,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
1B,Friday,08:30,09:30,English,Ms. Sara Khan
1B,Friday,10:00,11:00,Science,Ms. Grace Adjei
1B,Friday,11:00,12:00,Social Studies,Mr. Samuel Quaye
1B,Friday,13:00,14:00,ICT,Ms. Ama Boateng
1C,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
1C,Monday,08:30,09:30,English,Ms. Sara Khan
1C,Monday,10:00,11:00,Science,Ms. Grace Adjei
1C,Monday,11:00,12:00,Social Studies,Mr. Samuel Quaye
1C,Monday,13:00,14:00,ICT,Ms. Ama Boateng
1C,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
1C,Tuesday,08:30,09:30,English,Ms. Sara Khan
1C,Tuesday,10:00,11:00,Science,Ms. Grace Adjei
1C,Tuesday,11:00,12:00,Social Studies,Mr. Samuel Quaye
1C,Tuesday,13:00,14:00,ICT,Ms. Ama Boateng
1C,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
1C,Wednesday,08:30,09:30,English,Ms. Sara Khan
1C,Wednesday,10:00,11:00,Science,Ms. Grace Adjei
1C,Wednesday,11:00,12:00,Social Studies,Mr. Samuel Quaye
1C,Wednesday,13:00,14:00,ICT,Ms. Ama Boateng
1C,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
1C,Thursday,08:30,09:30,English,Ms. Sara Khan
1C,Thursday,10:00,11:00,Science,Ms. Grace Adjei
1C,Thursday,11:00,12:00,Social Studies,Mr. Samuel Quaye
1C,Thursday,13:00,14:00,ICT,Ms. Ama Boateng
1C,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
1C,Friday,08:30,09:30,English,Ms. Sara Khan
1C,Friday,10:00,11:00,Science,Ms. Grace Adjei
1C,Friday,11:00,12:00,Social Studies,Mr. Samuel Quaye
1C,Friday,13:00,14:00,ICT,Ms. Ama Boateng
2A,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
2A,Monday,08:30,09:30,English,Ms. Sara Khan
2A,Monday,10:00,11:00,Science,Ms. Grace Adjei
2A,Monday,11:00,12:00,Social Studies,Mr. Samuel Quaye
2A,Monday,13:00,14:00,French,Mr. Kofi Darko
2A,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
2A,Tuesday,08:30,09:30,English,Ms. Sara Khan
2A,Tuesday,10:00,11:00,Science,Ms. Grace Adjei
2A,Tuesday,11:00,12:00,Social Studies,Mr. Samuel Quaye
2A,Tuesday,13:00,14:00,French,Mr. Kofi Darko
2A,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
2A,Wednesday,08:30,09:30,English,Ms. Sara Khan
2A,Wednesday,10:00,11:00,Science,Ms. Grace Adjei
2A,Wednesday,11:00,12:00,Social Studies,Mr. Samuel Quaye
2A,Wednesday,13:00,14:00,French,Mr. Kofi Darko
2A,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
2A,Thursday,08:30,09:30,English,Ms. Sara Khan
2A,Thursday,10:00,11:00,Science,Ms. Grace Adjei
2A,Thursday,11:00,12:00,Social Studies,Mr. Samuel Quaye
2A,Thursday,13:00,14:00,French,Mr. Kofi Darko
2A,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
2A,Friday,08:30,09:30,English,Ms. Sara Khan
2A,Friday,10:00,11:00,Science,Ms. Grace Adjei
2A,Friday,11:00,12:00,Social Studies,Mr. Samuel Quaye
2A,Friday,13:00,14:00,French,Mr. Kofi Darko
2B,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
2B,Monday,08:30,09:30,English,Ms. Sara Khan
2B,Monday,10:00,11:00,Science,Ms. Grace Adjei
2B,Monday,11:00,12:00,Social Studies,Mr. Samuel Quaye
2B,Monday,13:00,14:00,French,Mr. Kofi Darko
2B,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
2B,Tuesday,08:30,09:30,English,Ms. Sara Khan
2B,Tuesday,10:00,11:00,Science,Ms. Grace Adjei
2B,Tuesday,11:00,12:00,Social Studies,Mr. Samuel Quaye
2B,Tuesday,13:00,14:00,French,Mr. Kofi Darko
2B,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
2B,Wednesday,08:30,09:30,English,Ms. Sara Khan
2B,Wednesday,10:00,11:00,Science,Ms. Grace Adjei
2B,Wednesday,11:00,12:00,Social Studies,Mr. Samuel Quaye
2B,Wednesday,13:00,14:00,French,Mr. Kofi Darko
2B,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
2B,Thursday,08:30,09:30,English,Ms. Sara Khan
2B,Thursday,10:00,11:00,Science,Ms. Grace Adjei
2B,Thursday,11:00,12:00,Social Studies,Mr. Samuel Quaye
2B,Thursday,13:00,14:00,French,Mr. Kofi Darko
2B,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
2B,Friday,08:30,09:30,English,Ms. Sara Khan
2B,Friday,10:00,11:00,Science,Ms. Grace Adjei
2B,Friday,11:00,12:00,Social Studies,Mr. Samuel Quaye
2B,Friday,13:00,14:00,French,Mr. Kofi Darko
2C,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
2C,Monday,08:30,09:30,English,Ms. Sara Khan
2C,Monday,10:00,11:00,Science,Ms. Grace Adjei
2C,Monday,11:00,12:00,Social Studies,Mr. Samuel Quaye
2C,Monday,13:00,14:00,French,Mr. Kofi Darko
2C,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
2C,Tuesday,08:30,09:30,English,Ms. Sara Khan
2C,Tuesday,10:00,11:00,Science,Ms. Grace Adjei
2C,Tuesday,11:00,12:00,Social Studies,Mr. Samuel Quaye
2C,Tuesday,13:00,14:00,French,Mr. Kofi Darko
2C,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
2C,Wednesday,08:30,09:30,English,Ms. Sara Khan
2C,Wednesday,10:00,11:00,Science,Ms. Grace Adjei
2C,Wednesday,11:00,12:00,Social Studies,Mr. Samuel Quaye
2C,Wednesday,13:00,14:00,French,Mr. Kofi Darko
2C,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
2C,Thursday,08:30,09:30,English,Ms. Sara Khan
2C,Thursday,10:00,11:00,Science,Ms. Grace Adjei
2C,Thursday,11:00,12:00,Social Studies,Mr. Samuel Quaye
2C,Thursday,13:00,14:00,French,Mr. Kofi Darko
2C,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
2C,Friday,08:30,09:30,English,Ms. Sara Khan
2C,Friday,10:00,11:00,Science,Ms. Grace Adjei
2C,Friday,11:00,12:00,Social Studies,Mr. Samuel Quaye
2C,Friday,13:00,14:00,French,Mr. Kofi Darko
3A,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
3A,Monday,08:30,09:30,English,Ms. Sara Khan
3A,Monday,10:00,11:00,Science,Ms. Grace Adjei
3A,Monday,11:00,12:00,History,Mr. David Mensah
3A,Monday,13:00,14:00,ICT,Ms. Ama Boateng
3A,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
3A,Tuesday,08:30,09:30,English,Ms. Sara Khan
3A,Tuesday,10:00,11:00,Science,Ms. Grace Adjei
3A,Tuesday,11:00,12:00,History,Mr. David Mensah
3A,Tuesday,13:00,14:00,ICT,Ms. Ama Boateng
3A,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
3A,Wednesday,08:30,09:30,English,Ms. Sara Khan
3A,Wednesday,10:00,11:00,Science,Ms. Grace Adjei
3A,Wednesday,11:00,12:00,History,Mr. David Mensah
3A,Wednesday,13:00,14:00,ICT,Ms. Ama Boateng
3A,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
3A,Thursday,08:30,09:30,English,Ms. Sara Khan
3A,Thursday,10:00,11:00,Science,Ms. Grace Adjei
3A,Thursday,11:00,12:00,History,Mr. David Mensah
3A,Thursday,13:00,14:00,ICT,Ms. Ama Boateng
3A,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
3A,Friday,08:30,09:30,English,Ms. Sara Khan
3A,Friday,10:00,11:00,Science,Ms. Grace Adjei
3A,Friday,11:00,12:00,History,Mr. David Mensah
3A,Friday,13:00,14:00,ICT,Ms. Ama Boateng
3B,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
3B,Monday,08:30,09:30,English,Ms. Sara Khan
3B,Monday,10:00,11:00,Science,Ms. Grace Adjei
3B,Monday,11:00,12:00,History,Mr. David Mensah
3B,Monday,13:00,14:00,ICT,Ms. Ama Boateng
3B,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
3B,Tuesday,08:30,09:30,English,Ms. Sara Khan
3B,Tuesday,10:00,11:00,Science,Ms. Grace Adjei
3B,Tuesday,11:00,12:00,History,Mr. David Mensah
3B,Tuesday,13:00,14:00,ICT,Ms. Ama Boateng
3B,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
3B,Wednesday,08:30,09:30,English,Ms. Sara Khan
3B,Wednesday,10:00,11:00,Science,Ms. Grace Adjei
3B,Wednesday,11:00,12:00,History,Mr. David Mensah
3B,Wednesday,13:00,14:00,ICT,Ms. Ama Boateng
3B,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
3B,Thursday,08:30,09:30,English,Ms. Sara Khan
3B,Thursday,10:00,11:00,Science,Ms. Grace Adjei
3B,Thursday,11:00,12:00,History,Mr. David Mensah
3B,Thursday,13:00,14:00,ICT,Ms. Ama Boateng
3B,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
3B,Friday,08:30,09:30,English,Ms. Sara Khan
3B,Friday,10:00,11:00,Science,Ms. Grace Adjei
3B,Friday,11:00,12:00,History,Mr. David Mensah
3B,Friday,13:00,14:00,ICT,Ms. Ama Boateng
3C,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
3C,Monday,08:30,09:30,English,Ms. Sara Khan
3C,Monday,10:00,11:00,Science,Ms. Grace Adjei
3C,Monday,11:00,12:00,History,Mr. David Mensah
3C,Monday,13:00,14:00,ICT,Ms. Ama Boateng
3C,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
3C,Tuesday,08:30,09:30,English,Ms. Sara Khan
3C,Tuesday,10:00,11:00,Science,Ms. Grace Adjei
3C,Tuesday,11:00,12:00,History,Mr. David Mensah
3C,Tuesday,13:00,14:00,ICT,Ms. Ama Boateng
3C,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
3C,Wednesday,08:30,09:30,English,Ms. Sara Khan
3C,Wednesday,10:00,11:00,Science,Ms. Grace Adjei
3C,Wednesday,11:00,12:00,History,Mr. David Mensah
3C,Wednesday,13:00,14:00,ICT,Ms. Ama Boateng
3C,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
3C,Thursday,08:30,09:30,English,Ms. Sara Khan
3C,Thursday,10:00,11:00,Science,Ms. Grace Adjei
3C,Thursday,11:00,12:00,History,Mr. David Mensah
3C,Thursday,13:00,14:00,ICT,Ms. Ama Boateng
3C,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
3C,Friday,08:30,09:30,English,Ms. Sara Khan
3C,Friday,10:00,11:00,Science,Ms. Grace Adjei
3C,Friday,11:00,12:00,History,Mr. David Mensah
