1A,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
3C,Friday,13:00,14:00,ICT,Ms. Ama Boateng
4A,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
4A,Monday,08:30,09:30,English,Ms. Sara Khan
4A,Monday,10:00,11:00,Physics,Mr. James Osei
4A,Monday,11:00,12:00,Biology,Ms. Fatima Noor
4A,Monday,13:00,14:00,History,Mr. David Mensah
4A,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
4A,Tuesday,08:30,09:30,English,Ms. Sara Khan
4A,Tuesday,10:00,11:00,Physics,Mr. James Osei
4A,Tuesday,11:00,12:00,Biology,Ms. Fatima Noor
4A,Tuesday,13:00,14:00,History,Mr. David Mensah
4A,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
4A,Wednesday,08:30,09:30,English,Ms. Sara Khan
4A,Wednesday,10:00,11:00,Physics,Mr. James Osei
4A,Wednesday,11:00,12:00,Biology,Ms. Fatima Noor
4A,Wednesday,13:00,14:00,History,Mr. David Mensah
4A,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
4A,Thursday,08:30,09:30,English,Ms. Sara Khan
4A,Thursday,10:00,11:00,Physics,Mr. James Osei
4A,Thursday,11:00,12:00,Biology,Ms. Fatima Noor
4A,Thursday,13:00,14:00,History,Mr. David Mensah
4A,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
4A,Friday,08:30,09:30,English,Ms. Sara Khan
4A,Friday,10:00,11:00,Physics,Mr. James Osei
4A,Friday,11:00,12:00,Biology,Ms. Fatima Noor
4A,Friday,13:00,14:00,History,Mr. David Mensah
4B,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
4B,Monday,08:30,09:30,English,Ms. Sara Khan
4B,Monday,10:00,11:00,Physics,Mr. James Osei
4B,Monday,11:00,12:00,Biology,Ms. Fatima Noor
4B,Monday,13:00,14:00,History,Mr. David Mensah
4B,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
4B,Tuesday,08:30,09:30,English,Ms. Sara Khan
4B,Tuesday,10:00,11:00,Physics,Mr. James Osei
4B,Tuesday,11:00,12:00,Biology,Ms. Fatima Noor
4B,Tuesday,13:00,14:00,History,Mr. David Mensah
4B,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
4B,Wednesday,08:30,09:30,English,Ms. Sara Khan
4B,Wednesday,10:00,11:00,Physics,Mr. James Osei
4B,Wednesday,11:00,12:00,Biology,Ms. Fatima Noor
4B,Wednesday,13:00,14:00,History,Mr. David Mensah
4B,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
4B,Thursday,08:30,09:30,English,Ms. Sara Khan
4B,Thursday,10:00,11:00,Physics,Mr. James Osei
4B,Thursday,11:00,12:00,Biology,Ms. Fatima Noor
4B,Thursday,13:00,14:00,History,Mr. David Mensah
4B,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
4B,Friday,08:30,09:30,English,Ms. Sara Khan
4B,Friday,10:00,11:00,Physics,Mr. James Osei
4B,Friday,11:00,12:00,Biology,Ms. Fatima Noor
4B,Friday,13:00,14:00,History,Mr. David Mensah
4C,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
4C,Monday,08:30,09:30,English,Ms. Sara Khan
4C,Monday,10:00,11:00,Physics,Mr. James Osei
4C,Monday,11:00,12:00,Biology,Ms. Fatima Noor
4C,Monday,13:00,14:00,History,Mr. David Mensah
4C,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
4C,Tuesday,08:30,09:30,English,Ms. Sara Khan
4C,Tuesday,10:00,11:00,Physics,Mr. James Osei
4C,Tuesday,11:00,12:00,Biology,Ms. Fatima Noor
4C,Tuesday,13:00,14:00,History,Mr. David Mensah
4C,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
4C,Wednesday,08:30,09:30,English,Ms. Sara Khan
4C,Wednesday,10:00,11:00,Physics,Mr. James Osei
4C,Wednesday,11:00,12:00,Biology,Ms. Fatima Noor
4C,Wednesday,13:00,14:00,History,Mr. David Mensah
4C,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
4C,Thursday,08:30,09:30,English,Ms. Sara Khan
4C,Thursday,10:00,11:00,Physics,Mr. James Osei
4C,Thursday,11:00,12:00,Biology,Ms. Fatima Noor
4C,Thursday,13:00,14:00,History,Mr. David Mensah
4C,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
4C,Friday,08:30,09:30,English,Ms. Sara Khan
4C,Friday,10:00,11:00,Physics,Mr. James Osei
4C,Friday,11:00,12:00,Biology,Ms. Fatima Noor
4C,Friday,13:00,14:00,History,Mr. David Mensah
5A,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
5A,Monday,08:30,09:30,English,Ms. Sara Khan
5A,Monday,10:00,11:00,Physics,Mr. James Osei
5A,Monday,11:00,12:00,Biology,Ms. Fatima Noor
5A,Monday,13:00,14:00,Chemistry,Mr. Kweku Asante
5A,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
5A,Tuesday,08:30,09:30,English,Ms. Sara Khan
5A,Tuesday,10:00,11:00,Physics,Mr. James Osei
5A,Tuesday,11:00,12:00,Biology,Ms. Fatima Noor
5A,Tuesday,13:00,14:00,Chemistry,Mr. Kweku Asante
5A,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
5A,Wednesday,08:30,09:30,English,Ms. Sara Khan
5A,Wednesday,10:00,11:00,Physics,Mr. James Osei
5A,Wednesday,11:00,12:00,Biology,Ms. Fatima Noor
5A,Wednesday,13:00,14:00,Chemistry,Mr. Kweku Asante
5A,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
5A,Thursday,08:30,09:30,English,Ms. Sara Khan
5A,Thursday,10:00,11:00,Physics,Mr. James Osei
5A,Thursday,11:00,12:00,Biology,Ms. Fatima Noor
5A,Thursday,13:00,14:00,Chemistry,Mr. Kweku Asante
5A,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
5A,Friday,08:30,09:30,English,Ms. Sara Khan
5A,Friday,10:00,11:00,Physics,Mr. James Osei
5A,Friday,11:00,12:00,Biology,Ms. Fatima Noor
5A,Friday,13:00,14:00,Chemistry,Mr. Kweku Asante
5B,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
5B,Monday,08:30,09:30,English,Ms. Sara Khan
5B,Monday,10:00,11:00,Physics,Mr. James Osei
5B,Monday,11:00,12:00,Biology,Ms. Fatima Noor
5B,Monday,13:00,14:00,Chemistry,Mr. Kweku Asante
5B,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
5B,Tuesday,08:30,09:30,English,Ms. Sara Khan
5B,Tuesday,10:00,11:00,Physics,Mr. James Osei
5B,Tuesday,11:00,12:00,Biology,Ms. Fatima Noor
5B,Tuesday,13:00,14:00,Chemistry,Mr. Kweku Asante
5B,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
5B,Wednesday,08:30,09:30,English,Ms. Sara Khan
5B,Wednesday,10:00,11:00,Physics,Mr. James Osei
5B,Wednesday,11:00,12:00,Biology,Ms. Fatima Noor
5B,Wednesday,13:00,14:00,Chemistry,Mr. Kweku Asante
5B,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
5B,Thursday,08:30,09:30,English,Ms. Sara Khan
5B,Thursday,10:00,11:00,Physics,Mr. James Osei
5B,Thursday,11:00,12:00,Biology,Ms. Fatima Noor
5B,Thursday,13:00,14:00,Chemistry,Mr. Kweku Asante
5B,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
5B,Friday,08:30,09:30,English,Ms. Sara Khan
5B,Friday,10:00,11:00,Physics,Mr. James Osei
5B,Friday,11:00,12:00,Biology,Ms. Fatima Noor
5B,Friday,13:00,14:00,Chemistry,Mr. Kweku Asante
5C,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
5C,Monday,08:30,09:30,English,Ms. Sara Khan
5C,Monday,10:00,11:00,Physics,Mr. James Osei
5C,Monday,11:00,12:00,Biology,Ms. Fatima Noor
5C,Monday,13:00,14:00,Chemistry,Mr. Kweku Asante
5C,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
5C,Tuesday,08:30,09:30,English,Ms. Sara Khan
5C,Tuesday,10:00,11:00,Physics,Mr. James Osei
5C,Tuesday,11:00,12:00,Biology,Ms. Fatima Noor
5C,Tuesday,13:00,14:00,Chemistry,Mr. Kweku Asante
5C,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
5C,Wednesday,08:30,09:30,English,Ms. Sara Khan
5C,Wednesday,10:00,11:00,Physics,Mr. James Osei
5C,Wednesday,11:00,12:00,Biology,Ms. Fatima Noor
5C,Wednesday,13:00,14:00,Chemistry,Mr. Kweku Asante
5C,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
5C,Thursday,08:30,09:30,English,Ms. Sara Khan
5C,Thursday,10:00,11:00,Physics,Mr. James Osei
5C,Thursday,11:00,12:00,Biology,Ms. Fatima Noor
5C,Thursday,13:00,14:00,Chemistry,Mr. Kweku Asante
5C,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
5C,Friday,08:30,09:30,English,Ms. Sara Khan
5C,Friday,10:00,11:00,Physics,Mr. James Osei
5C,Friday,11:00,12:00,Biology,Ms. Fatima Noor
5C,Friday,13:00,14:00,Chemistry,Mr. Kweku Asante
6A,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
6A,Monday,08:30,09:30,English,Ms. Sara Khan
6A,Monday,10:00,11:00,Physics,Mr. James Osei
6A,Monday,11:00,12:00,Biology,Ms. Fatima Noor
6A,Monday,13:00,14:00,Chemistry,Mr. Kweku Asante
6A,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
6A,Tuesday,08:30,09:30,English,Ms. Sara Khan
6A,Tuesday,10:00,11:00,Physics,Mr. James Osei
6A,Tuesday,11:00,12:00,Biology,Ms. Fatima Noor
6A,Tuesday,13:00,14:00,Chemistry,Mr. Kweku Asante
6A,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
6A,Wednesday,08:30,09:30,English,Ms. Sara Khan
6A,Wednesday,10:00,11:00,Physics,Mr. James Osei
6A,Wednesday,11:00,12:00,Biology,Ms. Fatima Noor
6A,Wednesday,13:00,14:00,Chemistry,Mr. Kweku Asante
6A,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
6A,Thursday,08:30,09:30,English,Ms. Sara Khan
6A,Thursday,10:00,11:00,Physics,Mr. James Osei
6A,Thursday,11:00,12:00,Biology,Ms. Fatima Noor
6A,Thursday,13:00,14:00,Chemistry,Mr. Kweku Asante
6A,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
6A,Friday,08:30,09:30,English,Ms. Sara Khan
6A,Friday,10:00,11:00,Physics,Mr. James Osei
6A,Friday,11:00,12:00,Biology,Ms. Fatima Noor
6A,Friday,13:00,14:00,Chemistry,Mr. Kweku Asante
6B,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
6B,Monday,08:30,09:30,English,Ms. Sara Khan
6B,Monday,10:00,11:00,Physics,Mr. James Osei
6B,Monday,11:00,12:00,Biology,Ms. Fatima Noor
6B,Monday,13:00,14:00,Chemistry,Mr. Kweku Asante
6B,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
6B,Tuesday,08:30,09:30,English,Ms. Sara Khan
6B,Tuesday,10:00,11:00,Physics,Mr. James Osei
6B,Tuesday,11:00,12:00,Biology,Ms. Fatima Noor
6B,Tuesday,13:00,14:00,Chemistry,Mr. Kweku Asante
6B,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
6B,Wednesday,08:30,09:30,English,Ms. Sara Khan
6B,Wednesday,10:00,11:00,Physics,Mr. James Osei
6B,Wednesday,11:00,12:00,Biology,Ms. Fatima Noor
6B,Wednesday,13:00,14:00,Chemistry,Mr. Kweku Asante
6B,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
6B,Thursday,08:30,09:30,English,Ms. Sara Khan
6B,Thursday,10:00,11:00,Physics,Mr. James Osei
6B,Thursday,11:00,12:00,Biology,Ms. Fatima Noor
6B,Thursday,13:00,14:00,Chemistry,Mr. Kweku Asante
6B,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
6B,Friday,08:30,09:30,English,Ms. Sara Khan
6B,Friday,10:00,11:00,Physics,Mr. James Osei
6B,Friday,11:00,12:00,Biology,Ms. Fatima Noor
6B,Friday,13:00,14:00,Chemistry,Mr. Kweku Asante
6C,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
6C,Monday,08:30,09:30,English,Ms. Sara Khan
6C,Monday,10:00,11:00,Physics,Mr. James Osei
6C,Monday,11:00,12:00,Biology,Ms. Fatima Noor
6C,Monday,13:00,14:00,Chemistry,Mr. Kweku Asante
6C,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
6C,Tuesday,08:30,09:30,English,Ms. Sara Khan
6C,Tuesday,10:00,11:00,Physics,Mr. James Osei
6C,Tuesday,11:00,12:00,Biology,Ms. Fatima Noor
6C,Tuesday,13:00,14:00,Chemistry,Mr. Kweku Asante
6C,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
6C,Wednesday,08:30,09:30,English,Ms. Sara Khan
6C,Wednesday,10:00,11:00,Physics,Mr. James Osei
6C,Wednesday,11:00,12:00,Biology,Ms. Fatima Noor
6C,Wednesday,13:00,14:00,Chemistry,Mr. Kweku Asante
6C,Thursday,07:30,08:30,Mathematics,Mr. Ali Hassan
6C,Thursday,08:30,09:30,English,Ms. Sara Khan
6C,Thursday,10:00,11:00,Physics,Mr. James Osei
6C,Thursday,11:00,12:00,Biology,Ms. Fatima Noor
6C,Thursday,13:00,14:00,Chemistry,Mr. Kweku Asante
6C,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
6C,Friday,08:30,09:30,English,Ms. Sara Khan
6C,Friday,10:00,11:00,Physics,Mr. James Osei
6C,Friday,11:00,12:00,Biology,Ms. Fatima Noor
6C,Friday,13:00,14:00,Chemistry,Mr. Kweku Asante
