7,s.john,stu001,John Mensah,R001,10A,87
8,s.amina,stu002,Amina Boateng,R002,10A,88
9,s.kwame,stu003,Kwame Asante,R003,10A,89
10,s.linda,stu004,Linda Ofori,R004,10A,90
11,s.eric,stu005,Eric Tetteh,R005,10A,91
12,s.grace,stu006,Grace Adjei,R006,10A,92
13,s.samuel,stu007,Samuel Darko,R007,10A,93
14,s.abena,stu008,Abena Owusu,R008,10A,94
15,s.kofi,stu009,Kofi Agyeman,R009,10A,95
16,s.diana,stu010,Diana Appiah,R010,10A,96
17,s.felix,stu011,Felix Osei,R011,10A,97
18,s.nana,stu012,Nana Ama Asare,R012,10A,98
19,s.yaw,stu013,Yaw Boateng,R013,10A,99
20,s.akua,stu014,Akua Frimpong,R014,10A,100
21,s.ben,stu015,Benjamin Quaye,R015,10B,101
22,s.esi,stu016,Esi Mensah,R016,10B,102
23,s.kojo,stu017,Kojo Antwi,R017,10B,103
24,s.adwoa,stu018,Adwoa Sarpong,R018,10B,104
25,s.nii,stu019,Nii Lante Tetteh,R019,10B,105
26,s.efua,stu020,Efua Darko,R020,10B,106
27,s.kwesi,stu021,Kwesi Asante,R021,10B,107
28,s.abena2,stu022,Abena Ofori,R022,10B,108
29,s.fiifi,stu023,Fiifi Agyeman,R023,10B,109
30,s.akosua,stu024,Akosua Appiah,R024,10B,110
31,s.ato,stu025,Ato Mensah,R025,10B,111
32,s.maame,stu026,Maame Serwaa,R026,10B,112
33,s.kobbina,stu027,Kobbina Asare,R027,10B,113
34,s.afia,stu028,Afia Boateng,R028,10B,114
35,s.kwabena,stu029,Kwabena Frimpong,R029,10C,115
36,s.ama,stu030,Ama Quaye,R030,10C,116
37,s.kwame2,stu031,Kwamedua Osei,R031,10C,117
38,s.adjoa,stu032,Adjoa Antwi,R032,10C,118
39,s.nana2,stu033,Nana Yaw Sarpong,R033,10C,119
40,s.akua2,stu034,Akua Tetteh,R034,10C,120
41,s.kweku,stu035,Kweku Darko,R035,10C,121
42,s.aba,stu036,Aba Asante,R036,10C,122
43,s.yoofi,stu037,Yoofi Mensah,R037,10C,123
44,s.adzo,stu038,Adzo Ofori,R038,10C,124
45,s.kwabena2,stu039,Kwabenah Agyeman,R039,10C,125
46,s.serwaa,stu040,Serwaa Appiah,R040,10C,126
47,s.kofi2,stu041,Kofi Asare,R041,10C,127
48,s.abena3,stu042,Abena Boateng,R042,10C,128
49,s.james,stu043,James Frimpong,R043,11A,129
50,s.mary,stu044,Mary Quaye,R044,11A,130
51,s.peter,stu045,Peter Osei,R045,11A,131
52,s.sarah,stu046,Sarah Antwi,R046,11A,132
53,s.david2,stu047,David Sarpong,R047,11A,133
54,s.ruth,stu048,Ruth Tetteh,R048,11A,134
55,s.paul,stu049,Paul Darko,R049,11A,135
56,s.esther,stu050,Esther Asante,R050,11A,136
57,s.mark,stu051,Mark Mensah,R051,11A,137
58,s.lydia,stu052,Lydia Ofori,R052,11A,138
59,s.stephen,stu053,Stephen Agyeman,R053,11A,139
60,s.hannah,stu054,Hannah Appiah,R054,11A,140
61,s.joseph,stu055,Joseph Asare,R055,11A,141
62,s.naomi,stu056,Naomi Boateng,R056,11A,142
63,s.daniel,stu057,Daniel Frimpong,R057,11B,143
64,s.rebecca,stu058,Rebecca Quaye,R058,11B,144
65,s.andrew,stu059,Andrew Osei,R059,11B,145
66,s.deborah,stu060,Deborah Antwi,R060,11B,146
67,s.philip,stu061,Philip Sarpong,R061,11B,147
68,s.judith,stu062,Judith Tetteh,R062,11B,148
69,s.thomas,stu063,Thomas Darko,R063,11B,149
70,s.rachel,stu064,Rachel Asante,R064,11B,150
71,s.simon,stu065,Simon Mensah,R065,11B,151
72,s.leah,stu066,Leah Ofori,R066,11B,152
73,s.joshua,stu067,Joshua Agyeman,R067,11B,153
74,s.miriam,stu068,Miriam Appiah,R068,11B,154
75,s.caleb,stu069,Caleb Asare,R069,11B,155
76,s.abigail,stu070,Abigail Boateng,R070,11B,156
77,s.isaac,stu071,Isaac Frimpong,R071,11C,157
78,s.priscilla,stu072,Priscilla Quaye,R072,11C,158
79,s.elijah,stu073,Elijah Osei,R073,11C,159
80,s.dorcas,stu074,Dorcas Antwi,R074,11C,160
81,s.aaron,stu075,Aaron Sarpong,R075,11C,161
82,s.eunice,stu076,Eunice Tetteh,R076,11C,162
83,s.moses,stu077,Moses Darko,R077,11C,163
84,s.phoebe,stu078,Phoebe Asante,R078,11C,164
85,s.gideon,stu079,Gideon Mensah,R079,11C,165
86,s.tabitha,stu080,Tabitha Ofori,R080,11C,166
