10A,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
10A,Monday,08:30,09:30,English,Ms. Sara Khan
10A,Monday,10:00,11:00,Physics,Mr. James Osei
10A,Monday,11:00,12:00,Biology,Ms. Fatima Noor
10A,Tuesday,07:30,08:30,History,Mr. David Mensah
10A,Tuesday,08:30,09:30,Mathematics,Mr. Ali Hassan
10A,Tuesday,10:00,11:00,English,Ms. Sara Khan
10A,Wednesday,07:30,08:30,Physics,Mr. James Osei
10A,Wednesday,08:30,09:30,Biology,Ms. Fatima Noor
10A,Wednesday,10:00,11:00,Mathematics,Mr. Ali Hassan
10A,Thursday,07:30,08:30,English,Ms. Sara Khan
10A,Thursday,08:30,09:30,History,Mr. David Mensah
10A,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
10A,Friday,08:30,09:30,Physics,Mr. James Osei
10B,Monday,07:30,08:30,English,Ms. Sara Khan
10B,Monday,08:30,09:30,Mathematics,Mr. Ali Hassan
10B,Monday,10:00,11:00,Biology,Ms. Fatima Noor
10B,Monday,11:00,12:00,Physics,Mr. James Osei
10B,Tuesday,07:30,08:30,Mathematics,Mr. Ali Hassan
10B,Tuesday,08:30,09:30,History,Mr. David Mensah
10B,Wednesday,07:30,08:30,English,Ms. Sara Khan
10B,Wednesday,10:00,11:00,Physics,Mr. James Osei
10B,Thursday,07:30,08:30,Biology,Ms. Fatima Noor
10B,Friday,07:30,08:30,Mathematics,Mr. Ali Hassan
11A,Monday,07:30,08:30,Mathematics,Mr. Ali Hassan
11A,Monday,08:30,09:30,Physics,Mr. James Osei
11A,Monday,10:00,11:00,History,Mr. David Mensah
11A,Tuesday,07:30,08:30,English,Ms. Sara Khan
11A,Tuesday,08:30,09:30,Biology,Ms. Fatima Noor
11A,Wednesday,07:30,08:30,Mathematics,Mr. Ali Hassan
11A,Wednesday,08:30,09:30,History,Mr. David Mensah
11A,Thursday,07:30,08:30,Physics,Mr. James Osei
11A,Thursday,10:00,11:00,English,Ms. Sara Khan
11A,Friday,07:30,08:30,Biology,Ms. Fatima Noor
11A,Friday,08:30,09:30,Mathematics,Mr. Ali Hassan
